Code_Run_Date,Bioreactor,Day,Date,FEED_RATE--INPUT_DATA,VOLUME_ML,IGG--STATE_SP,DAILY_NORMALIZED_FEED--INPUT_REF,IGG--STATE_DATA,VCC--STATE_DATA,VIABILITY--STATE_DATA,LACTATE--STATE_DATA,OSMO--STATE_DATA,DAILY_NORMALIZED_FEED--INPUT_DATA,TEMPERATURE--INPUT_DATA,PH_SETPOINT--INPUT_DATA,DO--INPUT_DATA,IGG--STATE_PRED,VCC--STATE_PRED,VIABILITY--STATE_PRED,LACTATE--STATE_PRED,OSMO--STATE_PRED,IGG--STATE_EST,VCC--STATE_EST,VIABILITY--STATE_EST,LACTATE--STATE_EST,OSMO--STATE_EST,IGG--STATE_MOD,VCC--STATE_MOD,VIABILITY--STATE_MOD,LACTATE--STATE_MOD,OSMO--STATE_MOD
2024-09-06,MR24-045-806,0,,0.008329674403484052,1696.34,146.51,0.006475692604759045,129.1817,12.0,98.2,1.18,325.0,0.006475692604759045,34,7.2,0.496,129.1817,12.0,98.2,1.18,325.0,129.1817,12.0,98.2,1.18,325.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0
2024-09-06,MR24-045-806,1,,0.007418882337753467,1698.66,509.83,0.005767620577110784,447.0519,16.8,98.2,3.19,331.0,0.005767620577110784,34,7.2,0.495,447.0519,16.8,98.2,3.19,331.0,447.6065529335387,15.102655875569175,97.70240407774797,2.26500890126043,309.56390270174757,-0.38825705347709344,0.424336031107706,0.12439898056300791,0.23124777468489244,5.359024324563109
2024-09-06,MR24-045-806,2,,0.01264241593443143,1715.22199,997.91,0.00982852335004144,957.65,22.0,97.3,3.7,322.0,0.00982852335004144,34,7.2,0.484,957.6500000000001,21.999999999999996,97.3,3.7,322.0,1057.4613996746232,22.224140707020247,98.3967012029961,3.4598950922119913,314.0561779023183,-70.25623682571333,0.36830085435264426,-0.1497763201860174,0.29127400163189465,7.344979848983527
2024-09-06,MR24-045-806,3,,0.009975105510434418,1740.6798,1505.08,0.0077548909905281425,1508.78,23.6,94.9,4.01,340.0,0.0077548909905281425,34,7.2,0.53,1508.7800000000002,23.600000000000005,94.9,4.01,340.0,1629.7024986762567,25.939908884029347,97.08065227422787,3.4436701775535474,312.41938560921926,-154.90198589909303,-0.21667636665469203,-0.6949393887429842,0.43285645724350774,14.240133446678712
2024-09-06,MR24-045-806,4,,0.019893866720296412,1758.8252,2119.61,0.015465978543747313,1929.885,23.0,93.2,3.07,345.0,0.015465978543747313,34,7.2,0.491,1929.885,22.999999999999996,93.2,3.07,345.0,2170.9473755819054,25.452541716363637,94.25768511582447,3.6127098588944304,327.8067272144047,-323.6456488064268,-0.8298117957456013,-0.9593606676991016,0.2971789925199001,18.538451643077536
2024-09-06,MR24-045-806,5,,0.02424086460641777,1791.9,2716.05,0.018845441017368736,2568.795,22.1,93.6,2.42,362.0,0.018845441017368736,34,7.2,0.47600000000000003,2568.795,22.099999999999998,93.6,2.42,362.0,2333.68980041358,21.84792603862436,91.90121638267458,2.8357698783576653,337.71447714167715,-159.0720090959328,-0.7667933054016913,-0.534664763367747,0.19323652293048377,24.60983235765825
2024-09-06,MR24-045-806,6,,0.01924799458937264,1819.51,3307.9,0.014963861752712401,3281.13,20.0,94.2,2.19,370.0,0.014963861752712401,34,7.2,0.501,3281.13,20.0,94.2,2.19,370.0,3103.087919098505,19.328263529441664,92.38992817754892,2.3550967305568493,356.14063636949766,-34.44255246488633,-0.5988591877621072,-0.0821468077549774,0.15196234029127142,28.074673265283835
2024-09-06,MR24-045-806,7,,0.014681751453365359,1837.88,3888.32,0.011413952659626359,4031.475,20.2,94.8,1.71,,0.011413952659626359,34,7.2,0.496,4031.475,20.2,94.80000000000001,1.7100000000000002,367.7791783405137,3916.5012295175216,18.146328845922834,93.21334535175522,2.2257774539853057,367.7791783405137,46.039086872848515,-0.08544139924281602,0.31451685430621623,0.023017976794944994,28.074673265283835
2024-09-06,MR24-045-806,8,,0.012259500876706273,1852.27,4309.7,0.010288792718020176,4621.935,21.2,94.0,1.31,362.0,0.009530835818998868,34,7.2,0.502,4621.935,21.2,93.99999999999999,1.31,362.0,4721.226311201933,18.047086809345725,93.75061014652212,1.6927283179808554,371.68140227520666,-23.464830968504117,0.7027868984207526,0.37686431767568607,-0.07266410270026885,25.65432269648217
2024-09-06,MR24-045-806,9,,0.01169415207663981,1700.0,4805.73,0.010287403119745492,,,,,,0.009091319834776424,34,7.2,0.5,5225.965174013389,18.6788395167848,92.6233192111454,1.182822365217371,370.2368500672886,,,,,,,,,,
2024-09-06,MR24-045-806,10,,0.011695800413604377,1700.0,5302.42,0.010287403119745492,,,,,,0.009092601292246974,34,7.2,0.5,5773.547231474772,16.727262671455332,91.24286175442604,1.1065916549323922,375.6266893392715,,,,,,,,,,
2024-09-06,MR24-045-806,11,,0.011695800413604377,1700.0,5791.69,0.010287403119745506,,,,,,0.009092601292246974,34,7.2,0.5,6279.132361760922,15.319614375668891,89.845635986817,1.038401210245632,379.59164167231046,,,,,,,,,,
2024-09-06,MR24-045-806,12,,0.011695800413604377,1700.0,6118.18,0.0,,,,,,0.009092601292246974,34,7.2,0.5,,,,,,,,,,,,,,,
