Experiment,Batch,Sample_Time,Day,TCC,VCC,Viability,Diameter,Osmolality,Ammonium,Calcium,Glucose,Glutamine,Glutamate,Lactate,pH,CO2,pO2,Potassium,Sodium,Bicarbonate,pCO2 at Temp,pO2 at Temp,pH at Temp,IGG,DO,pH_setpoint,pH_setpoint_low,pH_setpoint_high,Temperature_setpoint,Bolus_Feed,Normalized_Bolus_Feed,Volume
AR25-064,AR25-064-001,7/2/2025 11:36,0,0.5785,0.5721,98.9,15.71,321,0.59,0.71,8.06,1.33,2.69,0.1,7.25,49.9,137.4,6.77,103.3,22.1,48.8,134.3,7.26,79.38975,40,7.1,6.95,7.25,36.5,0,0,199.99
AR25-064,AR25-064-005,7/2/2025 12:17,0,1.1936,1.1858,99.3,15.49,327,0.7,0.7,7.87,1.27,2.81,0.23,7.2,55.7,102.7,6.76,103.9,21.7,54.5,99.8,7.2,73.8954,40,7.1,6.95,7.25,36.5,0,0,199.98
AR25-064,AR25-064-008,7/2/2025 12:47,0,1.3501,1.3185,97.7,14.95,322,0.71,0.69,7.78,1.25,2.81,0.24,7.35,34.1,112.1,6.74,103.5,19,33.4,109,7.36,75.1713,40,7.3,7.15,7.45,36.5,0,0,199.98
AR25-064,AR25-064-010,7/2/2025 13:13,0,2.5596,2.5194,98.4,15.31,316,0.94,0.68,7.02,0.85,2.94,0.41,7.14,56.4,97.2,6.38,102.1,19.3,55.1,94.3,7.15,85.3305,40,7.1,6.95,7.25,36.5,0,0,199.98
AR25-064,AR25-064-013,7/2/2025 13:45,0,1.231,1.203,97.7,15.25,324,0.73,0.69,7.79,1.21,2.77,0.23,7.37,33,107.3,6.67,101.5,19.1,32.3,104.2,7.38,73.4844,40,7.3,7.15,7.45,36.5,0,0,199.98
AR25-064,AR25-064-015,7/2/2025 14:05,0,1.18,1.1642,98.7,15.66,327,0.73,0.7,7.78,1.2,2.72,0.2,7.04,91.2,100.4,6.63,101.5,24.7,89.1,97.4,7.05,75.38505,40,6.9,6.75,7.05,36.5,0,0,199.98
AR25-064,AR25-064-001,7/3/2025 6:12,1,0.908,0.8936,98.4,15.77,326,0.75,0.73,8.02,1.33,2.88,0.22,7.26,48.7,124.2,6.83,102.2,21.8,47.7,121.1,7.26,74.0268,40,7.1,6.95,7.25,36.5,0,0,197.16
AR25-064,AR25-064-005,7/3/2025 6:52,1,1.8942,1.8648,98.4,15.63,319,0.89,0.71,7.44,1.2,2.97,0.45,7.21,48,86.5,6.67,102.1,19.2,47,83.8,7.22,76.1367,40,7.1,6.95,7.25,36.5,0,0,197.16
AR25-064,AR25-064-008,7/3/2025 7:13,1,1.8698,1.8296,97.9,15.57,317,0.9,0.69,7.41,0.84,3.12,0.49,7.44,18.9,95.2,6.59,101.2,12.7,18.5,92.5,7.44,78.6633,40,7.3,7.15,7.45,36.5,0,0,195.36
AR25-064,AR25-064-010,7/3/2025 7:33,1,3.98,3.9169,98.4,15.44,309,1.16,0.68,6.34,0.96,3.26,0.74,7.21,35.4,90.5,6.18,100.3,14.2,34.6,87.6,7.22,124.7944,40,7.1,6.95,7.25,36.5,0,0,197.15
AR25-064,AR25-064-013,7/3/2025 8:05,1,2.0019,1.9602,97.9,15.75,318,0.91,0.69,7.34,1.12,3.09,0.5,7.43,20.8,103.7,6.58,101.7,14,20.4,100.8,7.44,77.4285,40,7.3,7.15,7.45,36.5,0,0,197.16
AR25-064,AR25-064-015,7/3/2025 8:25,1,1.8267,1.8009,98.6,15.99,323,0.88,0.71,7.46,1.09,2.88,0.39,7.05,81.3,105.8,6.56,101.5,22.6,79.6,102.8,7.06,74.48775,40,6.9,6.75,7.05,36.5,0,0,197.15
AR25-064,AR25-064-001,7/4/2025 6:02,2,1.6667,1.6243,97.5,16.03,320,0.92,0.73,7.66,1.2,3.2,0.46,7.23,45.6,85.3,6.68,102.2,19.3,44.5,82.4,7.24,79.45486,40,7.1,6.95,7.25,36.5,0,0,194.33
AR25-064,AR25-064-005,7/4/2025 6:42,2,3.4898,3.4424,98.6,15.79,318,1.19,0.71,6.57,1.01,3.3,0.75,7.2,36.7,84.1,6.34,101.2,14.4,35.9,81.4,7.21,100.0735,40,7.1,6.95,7.25,36.5,0,0,194.32
AR25-064,AR25-064-008,7/4/2025 7:13,2,3.1761,3.1345,98.7,15.85,316,1.27,0.71,6.55,0.79,3.55,0.88,7.28,21.2,87.4,6.39,101.7,10.1,20.8,84.7,7.29,85.61505,40,7.3,7.15,7.45,36.5,0,0,192.53
AR25-064,AR25-064-010,7/4/2025 7:33,2,6.2618,6.203,99.1,15.94,297,1.62,0.69,4.89,0.88,3.58,0.99,7.03,37.5,74.3,5.65,101,10,36.7,71.8,7.04,239.0262,40,7.1,6.95,7.25,36.5,0,0,194.32
AR25-064,AR25-064-013,7/4/2025 8:07,2,3.3922,3.3434,98.6,15.9,311,1.27,0.71,6.48,1,3.49,0.86,7.26,23.1,87.5,6.37,102,10.5,22.5,84.5,7.27,93.7533,40,7.3,7.15,7.45,36.5,0,0,194.33
AR25-064,AR25-064-015,7/4/2025 8:27,2,3.5314,3.4927,98.9,15.96,320,1.17,0.72,6.69,0.99,3.16,0.72,7.04,62.6,88,6.32,101.7,16.8,61.2,85.3,7.04,100.872,40,6.9,6.75,7.05,36.5,0,0,194.32
AR25-064,AR25-064-001,7/5/2025 6:12,3,3.2429,3.2056,98.8,15.79,317,1.28,0.72,6.84,0.91,3.48,0.69,7.22,37.3,81,6.39,100.6,15.2,36.5,78.4,7.22,93.69389,40,7.1,6.95,7.25,36.5,7.8,0.040733198,191.49
AR25-064,AR25-064-005,7/5/2025 6:52,3,6.0056,5.9532,99.1,15.98,300,1.77,0.71,5.14,0.84,3.66,1.01,7.05,37.2,70.3,5.82,101.1,10.2,36.4,68,7.05,226.2229,40,7.1,6.95,7.25,36.5,7.8,0.040733198,191.49
AR25-064,AR25-064-008,7/5/2025 7:23,3,5.9532,5.9044,99.2,16.08,301,1.83,0.71,5.03,0.75,3.73,1.07,7.04,30.1,77.7,5.74,101.3,8.1,29.5,75.3,7.04,212.0348,40,7.3,7.15,7.45,36.5,7.8,0.041117554,189.7
AR25-064,AR25-064-010,7/5/2025 7:43,3,11.1139,11.0256,99.2,15.94,278,2,0.68,2.77,0.51,3.64,0.88,6.98,49.2,58.5,4.79,101.2,11.5,48.1,56.4,6.98,540.0189,40,7.1,6.95,7.25,36.5,7.8,0.040737452,191.47
AR25-064,AR25-064-013,7/5/2025 8:05,3,6.297,6.2331,99,15.9,308,1.83,0.7,4.95,0.82,3.73,1.1,7.08,37.7,76.2,5.73,103.8,11.1,36.9,73.7,7.08,219.5003,40,7.3,7.15,7.45,36.5,7.8,0.040694944,191.67
AR25-064,AR25-064-015,7/5/2025 8:25,3,6.3257,6.2776,99.2,16.02,304,1.81,0.71,5.28,0.83,3.47,0.93,7.01,51.4,77.2,5.82,102.3,13,50.3,74.6,7.02,241.0623,40,6.9,6.75,7.05,36.5,7.8,0.040949181,190.48
AR25-064,AR25-064-001,7/6/2025 6:04,4,5.8103,5.7328,98.7,15.96,384,2.38,0.68,12.19,1.57,5.14,1.04,6.99,31.9,78.1,5.81,109.2,7.6,31.2,75.6,6.99,196.5339,40,7.1,6.95,7.25,36.5,0,0,196.49
AR25-064,AR25-064-005,7/6/2025 6:44,4,10.3007,10.1837,98.9,15.98,368,3.47,0.65,9.76,1.31,4.96,1.09,6.92,43.1,64.6,4.93,109.5,8.8,42.2,62.4,6.92,489.6846,40,7.1,6.95,7.25,36.5,0,0,196.55
AR25-064,AR25-064-008,7/6/2025 7:14,4,10.3911,10.2275,98.4,15.48,373,3.38,0.65,9.62,1.07,5.16,1.3,6.99,45,69.9,4.92,113.7,10.8,44.1,67.5,6.99,470.8062,40,7.3,7.15,7.45,36.5,0,0,195.14
AR25-064,AR25-064-010,7/6/2025 7:34,4,15.8584,15.6488,98.7,15.67,329,3.38,0.62,6.87,1,5.14,0.61,7.04,46.4,64.2,3.77,109,12.6,45.5,62.1,7.05,1064.922,40,7.1,6.95,7.25,36.5,0,0,196.53
AR25-064,AR25-064-013,7/6/2025 8:06,4,11.4857,11.3307,98.7,15.61,381,3.28,0.63,8.99,1.29,5.18,1.61,7.11,53.2,59.8,4.79,122.2,17,52,57.7,7.12,474.4958,40,7.3,7.15,7.45,36.5,0,0,197.56
AR25-064,AR25-064-015,7/6/2025 8:26,4,10.7285,10.5828,98.6,15.74,361,3.59,0.66,10,1.29,5.07,1.03,6.92,41,68.2,5.04,109,8.5,40.1,66,6.93,517.6154,40,6.9,6.75,7.05,36.5,0,0,196.46
AR25-064,AR25-064-001,7/7/2025 6:02,5,8.43,8.33,98.8,15.95,368,3.68,0.66,10.46,1.38,5.37,0.96,6.94,38.9,64.2,5.21,108.1,8.4,38.1,62.1,6.95,402.9221,40,7.1,6.95,7.25,35,0,0,193.68
AR25-064,AR25-064-005,7/7/2025 6:42,5,13.34,13.21,99.1,16.18,343,4.28,0.62,7.58,1.29,5.24,0.62,7.07,48.8,50.7,4.14,110.3,14.1,47.8,48.9,7.07,877.4763,40,7.1,6.95,7.25,35,0,0,193.77
AR25-064,AR25-064-008,7/7/2025 7:13,5,13.36,13.2,98.8,16.17,357,3.75,0.6,6.81,1.12,5.48,1.2,7.17,55,55.4,4.01,122.1,20.3,53.8,53.5,7.18,839.8194,40,7.3,7.15,7.45,35,0,0,192.94
AR25-064,AR25-064-010,7/7/2025 7:33,5,18.47,18.24,98.7,16.15,291,2.97,0.58,3.72,0.52,4.91,0.04,7.18,49.5,48.3,3.09,108.5,18.4,48.4,46.6,7.18,1258.398,40,7.1,6.95,7.25,35,0,0,193.67
AR25-064,AR25-064-013,7/7/2025 8:40,5,14.51,14.38,99.1,16.11,354,3.41,0.6,6.1,1.17,5.51,1.28,7.19,49.9,39.3,3.83,124.4,19.2,48.8,37.9,7.2,908.8568,40,7.3,7.15,7.45,35,0,0,192.98
AR25-064,AR25-064-015,7/7/2025 9:45,5,12.64,12.48,98.7,16.27,339,4.33,0.63,7.5,1.08,6.1,0.34,7,63,58.1,4.17,108.3,15.6,61.6,56.2,7.01,934.298,40,6.9,6.75,7.05,35,0,0,191.83
AR25-064,AR25-064-001,7/8/2025 6:03,6,11.43,11.13,97.3,15.59,349,4.28,0.64,8.96,1.3,5.57,0.5,7.04,49.6,54.9,4.63,108.8,13.1,45.5,47.7,7.07,,40,7.1,6.95,7.25,35,9.8,0.051343847,190.87
AR25-064,AR25-064-005,7/8/2025 6:44,6,15.58,15.14,97.1,15.38,319,3.77,0.59,5.12,0.73,5.14,0.05,7.21,51.8,50.7,3.54,110.2,20.2,47.5,44.1,7.23,,40,7.1,6.95,7.25,35,9.8,0.051325024,190.94
AR25-064,AR25-064-008,7/8/2025 7:24,6,17.33,17.05,98.4,15.57,334,2.41,0.56,4.38,0.89,5.33,0.34,7.38,53.7,51.7,3.33,122.6,31.2,49.2,44.9,7.41,,40,7.3,7.15,7.45,35,9.8,0.051546392,190.12
AR25-064,AR25-064-010,7/8/2025 7:44,6,18.46,17.85,96.7,15.51,290,3.22,0.55,3.8,0.3,4.2,0.05,7.17,50.9,58.6,3.05,107.8,18.2,46.6,51,7.2,,40,7.1,6.95,7.25,35,9.8,0.051054962,191.95
AR25-064,AR25-064-013,7/8/2025 8:15,6,18.34,18.04,98.3,15.17,324,2.24,0.56,3.9,0.87,5.14,0.24,7.44,50.3,48.6,3.25,123.8,33.6,46.1,42.3,7.47,,40,7.3,7.15,7.45,35,9.8,0.051057622,191.94
AR25-064,AR25-064-015,7/8/2025 8:35,6,14.92,14.57,97.6,15.72,311,4.38,0.59,5.37,0.66,5.01,0.05,7.05,72.6,54.9,3.64,109.3,19.8,66.5,47.7,7.08,1551.24,40,6.9,6.75,7.05,35,9.8,0.051362683,190.8
AR25-064,AR25-064-001,7/9/2025 6:02,7,12.79,12.31,96.3,16.53,432,6.03,0.58,14.91,2.16,6.95,0.27,7.02,51.1,48.9,4.06,116.5,12.8,46.8,42.5,7.04,,40,7.1,6.95,7.25,35,0,0,197.85
AR25-064,AR25-064-005,7/9/2025 6:43,7,17.3,16.76,96.8,16.71,376,5.17,0.53,10.06,1.46,6.28,0.09,7.12,45.1,36.5,2.82,117.4,14.4,41.3,31.7,7.15,,40,7.1,6.95,7.25,35,0,0,197.86
AR25-064,AR25-064-008,7/9/2025 7:14,7,16.89,16.37,97,16.54,391,4.19,0.51,9.46,1.56,6.59,0.16,7.32,48.6,35.8,2.55,130.1,25,44.5,31.1,7.35,,40,7.3,7.15,7.45,35,0,0,197.06
AR25-064,AR25-064-010,7/9/2025 7:35,7,18.25,17.3,94.8,16.04,365,5.3,0.51,9.27,1.06,5.61,0.06,7.07,48.4,44.1,2.66,116.2,13.8,44.3,38.3,7.1,,40,7.1,6.95,7.25,35,0,0,198.9
AR25-064,AR25-064-013,7/9/2025 8:07,7,18.37,17.84,97.1,16.39,384,4.1,0.51,8.6,1.57,6.44,0.15,7.37,43.8,31.6,2.37,130.6,25,40.1,27.4,7.4,,40,7.3,7.15,7.45,35,0,0,198.84
AR25-064,AR25-064-015,7/9/2025 8:27,7,15.69,15.2,96.9,16.4,382,5.92,0.54,10.64,1.42,6.11,0.07,7,66.1,44.4,3.09,116.9,16,60.6,38.6,7.03,,40,6.9,6.75,7.05,35,0,0,197.75
AR25-064,AR25-064-001,7/10/2025 6:12,8,14.2,13.8,97.1,17.19,403,7.92,0.54,12.46,2.05,6.88,0.06,7.09,61.4,55.8,3.6,116.4,18.2,56.3,48.6,7.11,1563.405,40,7.1,6.95,7.25,35,9.8,0.05051286,194.01
AR25-064,AR25-064-005,7/10/2025 6:55,8,17.18,16.59,96.6,17.11,342,5.57,0.51,6.19,0.95,5.83,0.07,7.2,40.6,35.5,2.24,117.3,15.8,37.2,30.8,7.23,2819.745,40,7.1,6.95,7.25,35,9.8,0.050551945,193.86
AR25-064,AR25-064-008,7/10/2025 7:35,8,18.72,18.07,96.5,16.95,344,4.08,0.48,4.85,1.16,6.2,0.09,7.38,45.7,26.9,1.81,129,26.9,41.9,23.3,7.41,2751.06,40,7.3,7.15,7.45,35,9.8,0.050499845,194.06
AR25-064,AR25-064-010,7/10/2025 7:56,8,16.45,15.09,91.7,16.65,335,5.6,0.5,5.78,0.74,5.28,0.07,7.09,51.6,38.9,2.34,116.9,15.3,47.2,33.8,7.12,3187.83,40,7.1,6.95,7.25,35,9.8,0.049992348,196.03
AR25-064,AR25-064-013,7/10/2025 8:28,8,20.02,19.44,97.1,16.73,337,3.73,0.48,3.85,0.88,5.97,0.08,7.4,45,31.8,1.63,130.7,27.3,41.2,27.6,7.43,2874.27,40,7.3,7.15,7.45,35,9.8,0.050068973,195.73
AR25-064,AR25-064-015,7/10/2025 8:48,8,14.63,13.96,95.4,17.07,350,6.87,0.51,7.25,1.11,5.52,0.07,7.02,80.9,44.9,2.62,115.8,20.5,74.1,39,7.05,2627.325,40,6.9,6.75,7.05,35,9.8,0.050289937,194.87
AR25-064,AR25-064-001,7/11/2025 6:12,9,12.54,12.06,96.2,17.98,472,9.72,0.49,16.87,2.71,7.71,0.09,7.05,60.8,48.2,3.3,122.8,16.4,55.8,41.9,7.07,1977.795,40,7.1,6.95,7.25,35,0,0,201
AR25-064,AR25-064-005,7/11/2025 6:53,9,15.5,14.76,95.2,17.97,398,6.27,0.48,10.44,1.73,6.76,0.1,7.13,37.3,29.3,2.03,127.2,12,34.2,25.4,7.15,3283.17,40,7.1,6.95,7.25,35,0,0,200.67
AR25-064,AR25-064-008,7/11/2025 7:50,9,18.21,17.36,95.3,17.68,400,4.96,0.44,8.53,7.34,1.82,0.11,7.36,32.9,23.2,1.68,136.7,18.5,30.1,20.1,7.39,3262.17,40,7.3,7.15,7.45,35,0,0,198.91
AR25-064,AR25-064-010,7/11/2025 8:12,9,16.21,14.82,91.4,17.4,401,6.33,0.46,10.02,6.41,1.54,0.1,7.04,46.4,33.2,2.19,123.1,12.3,42.5,28.9,7.06,3529.125,40,7.1,6.95,7.25,35,0,0,201.13
AR25-064,AR25-064-013,7/11/2025 8:42,9,19.38,18.68,96.4,17.49,393,4.51,0.44,7.22,6.81,1.59,0.1,7.37,31.8,22.2,1.43,135.6,18.3,29.1,19.3,7.4,3362.07,40,7.3,7.15,7.45,35,0,0,200.45
AR25-064,AR25-064-015,7/11/2025 9:02,9,15.73,15.05,95.7,17.85,418,7.85,0.48,11.63,6.52,1.91,0.1,6.98,75.2,39.5,2.5,123.7,17.3,68.9,34.3,7,3098.295,40,6.9,6.75,7.05,35,0,0,199.96
AR25-064,AR25-064-001,7/12/2025 6:12,10,12.75,12.16,95.3,18.57,445,10.76,0.48,13.75,3.11,7.54,0.08,7.1,53.7,39.8,3.03,123.4,16.4,49.2,34.6,7.13,2790.705,40,7.1,6.95,7.25,35,8.8,0.044413041,198.14
AR25-064,AR25-064-005,7/12/2025 6:53,10,16.12,15.16,94,18.11,368,7.17,0.47,6.29,1.39,6.43,0.07,7.19,34,21.9,1.94,126.5,12.7,31.2,19,7.22,4435.17,40,7.1,6.95,7.25,35,8.8,0.04455245,197.52
AR25-064,AR25-064-008,7/12/2025 7:24,10,17.95,16.99,94.7,17.92,368,5.55,0.44,4.02,1.22,6.74,0.08,7.39,31,25,1.57,135.9,18.7,28.4,21.7,7.42,4424.265,40,7.3,7.15,7.45,35,8.8,0.04457276,197.43
AR25-064,AR25-064-010,7/12/2025 7:44,10,15.88,14.18,89.3,17.59,367,7,0.45,6.53,1.61,6.12,0.08,7.09,43.1,41,2.13,123.5,12.9,39.5,35.6,7.12,4559.19,40,7.1,6.95,7.25,35,8.8,0.044,200
AR25-064,AR25-064-013,7/12/2025 8:18,10,18.55,17.77,95.8,17.92,357,4.93,0.43,2.65,0.96,6.31,0.07,7.39,31.4,21,1.38,134.2,18.7,28.8,18.2,7.42,4626.63,40,7.3,7.15,7.45,35,8.8,0.044258915,198.83
AR25-064,AR25-064-015,7/12/2025 8:40,10,15,14.07,93.8,18.14,383,8.28,0.45,7.96,2.04,6.19,0.08,7.04,67.8,39.8,2.26,122.5,18,62.1,34.6,7.07,4031.73,40,6.9,6.75,7.05,35,8.8,0.044261141,198.82
AR25-064,AR25-064-001,7/13/2025 6:12,11,12.11,11.32,93.4,18.69,505,11.74,0.44,16.63,3.99,8.23,0.12,7.05,59.8,46.4,3.13,126.9,16.3,54.8,40.3,7.08,3208.965,40,7.1,6.95,7.25,35,0,0,204.08
AR25-064,AR25-064-005,7/13/2025 6:52,11,15.34,14.02,91.4,18.41,425,7.95,0.44,9.25,2.35,7.25,0.13,7.12,34.9,29.6,2,130.8,11,32,25.7,7.14,4749.24,40,7.1,6.95,7.25,35,0,0,203.16
AR25-064,AR25-064-008,7/13/2025 7:24,11,18.18,16.63,91.5,18.31,414,6.31,0.43,6.74,2.19,7.49,0.12,7.31,29.6,22.1,1.62,140.5,14.7,27.1,19.1,7.34,4862.34,40,7.3,7.15,7.45,35,0,0,202.94
AR25-064,AR25-064-010,7/13/2025 7:34,11,16.15,14.05,87,17.99,421,8.12,0.42,9.74,2.59,7.04,0.14,7.03,40.1,39.5,2.33,128.7,10.3,36.7,34.2,7.05,5032.59,40,7.1,6.95,7.25,35,0,0,205.88
AR25-064,AR25-064-013,7/13/2025 8:06,11,19.68,18.44,93.7,18.09,402,6.04,0.43,5.35,2,7.25,0.11,7.32,29.6,13.6,1.41,145.1,14.9,27.2,11.8,7.34,5220.885,40,7.3,7.15,7.45,35,0,0,204.21
AR25-064,AR25-064-015,7/13/2025 8:26,11,15.12,13.86,91.7,18.16,435,9.69,0.42,11.11,3.04,7.02,0.14,7.01,60.1,42,2.55,128,14.8,55.1,36.4,7.03,4743.39,40,6.9,6.75,7.05,35,0,0,204.68
AR25-064,AR25-064-001,7/14/2025 6:02,12,13.69,12.14,88.7,18.28,475,12.5,0.45,13.75,4.96,8.52,0.13,7.07,46.5,40.9,3.16,130.8,13.2,42.6,35.5,7.09,4188.96,40,7.1,6.95,7.25,35,7.8,0.038767396,201.2
AR25-064,AR25-064-005,7/14/2025 6:42,12,17,15.04,88.5,18.25,391,8.66,0.45,5.36,2.29,7.27,0.08,7.16,34.1,32.1,2.13,133.5,11.9,31.3,27.8,7.19,6119.625,40,7.1,6.95,7.25,35,7.8,0.039011704,199.94
AR25-064,AR25-064-008,7/14/2025 7:14,12,18.67,16.29,87.3,17.9,392,7.14,0.44,2.71,1.82,7.21,0.1,7.35,29.8,28.3,1.79,143.3,16.2,27.3,24.5,7.38,5986.065,40,7.3,7.15,7.45,35,7.8,0.0390625,199.68
AR25-064,AR25-064-010,7/14/2025 7:34,12,16.03,13.4,83.6,17.64,394,8.47,0.41,6.13,2.86,6.96,0.08,7.05,38.5,40.7,2.48,128.7,10.3,35.3,35.3,7.07,6271.8,40,7.1,6.95,7.25,35,7.8,0.038436899,202.93
AR25-064,AR25-064-013,7/14/2025 8:07,12,21.33,18.77,88,17.49,373,6.77,0.44,1.04,1.33,7.04,0.1,7.36,29.4,31.8,1.55,144.4,16.3,26.9,27.6,7.39,6308.58,40,7.3,7.15,7.45,35,7.8,0.038838819,200.83
AR25-064,AR25-064-015,7/14/2025 8:27,12,15.3,13.4,87.6,18.14,413,10.1,0.42,7.59,3.51,6.85,0.1,7.01,63.5,39.1,2.66,128.9,15.8,58.2,34,7.04,5588.025,40,6.9,6.75,7.05,35,7.8,0.038659794,201.76
AR25-064,AR25-064-001,7/15/2025 6:03,13,14.46,12.7,87.8,17.83,521,13.46,0.44,15.95,5.87,9.32,0.15,6.99,51.7,53.9,3.48,135.9,12.3,47.4,46.9,7.02,4655.34,40,7.1,6.95,7.25,35,0,0,206.12
AR25-064,AR25-064-005,7/15/2025 6:45,13,16.68,14.56,87.3,17.93,438,9.51,0.43,7.85,2.95,8.07,0.11,7.08,36.4,36.2,2.43,137.6,10.6,33.4,31.4,7.11,6372.33,40,7.1,6.95,7.25,35,0,0,204.63
AR25-064,AR25-064-008,7/15/2025 7:24,13,18.44,16.22,88,18.06,431,7.8,0.43,5.05,2.67,7.86,0.16,7.26,31.9,33.1,1.85,147.2,14,29.2,28.7,7.28,6495.33,40,7.3,7.15,7.45,35,0,0,204.34
AR25-064,AR25-064-010,7/15/2025 8:21,13,16.19,13.3,82.1,17.7,443,9.91,0.41,8.92,3.69,7.69,0.12,6.98,43.9,48.1,2.82,134.8,10.1,40.2,41.8,7,6375.435,40,7.1,6.95,7.25,35,0,0,206.06
AR25-064,AR25-064-013,7/15/2025 8:52,13,19.23,17.49,90.9,18.03,411,6.98,0.42,2.72,2.44,7.43,0.14,7.27,30.9,19.7,1.56,148.9,14,28.3,17.1,7.3,6851.115,40,7.3,7.15,7.45,35,0,0,203.39
AR25-064,AR25-064-015,7/15/2025 9:13,13,15.46,13.26,85.7,17.96,454,11.14,0.41,9.98,4.3,7.6,0.14,6.99,60.9,45.2,3.03,132.3,14.5,55.8,39.3,7.02,6013.425,40,6.9,6.75,7.05,35,0,0,204.88
AR25-064,AR25-064-001,7/16/2025 5:25,14,14.55,12.03,82.7,17.62,502,14.95,0.47,12.97,5.95,10.96,0.23,6.95,50.7,52.1,2.98,135.2,10.8,46.5,45.3,6.97,5113.95,40,7.1,6.95,7.25,35,0,0,200.46
AR25-064,AR25-064-005,7/16/2025 6:05,14,17.36,14.51,83.6,17.73,414,10.8,0.46,4.25,3.12,9.28,0.06,7.09,33.3,39.7,2.05,138.8,9.9,30.5,34.4,7.12,7064.235,40,7.1,6.95,7.25,35,0,0,198.7
AR25-064,AR25-064-008,7/16/2025 6:26,14,19.1413,16.381,85.6,17.55,403,9.34,0.45,1.32,2.26,9.3,0.06,7.23,38.7,37.9,1.75,148.2,15.8,35.4,32.9,7.25,6932.625,40,7.3,7.15,7.45,35,0,0,198.38
AR25-064,AR25-064-010,7/16/2025 6:46,14,16.6406,13.5046,81.2,17.7,426,11.11,0.45,5.93,3.78,9.09,0.07,6.97,52.2,48.8,2.44,135,11.6,47.8,42.4,6.99,7133.22,40,7.1,6.95,7.25,35,0,0,202.16
AR25-064,AR25-064-013,7/16/2025 7:09,14,20.591,18.3656,89.2,17.9,392,7.99,0.44,1.9,8.89,1.68,0.09,7.28,28.2,23.7,1.37,146.7,13.2,25.8,20.6,7.31,7386.09,40,7.3,7.15,7.45,35,0,0,200.65
AR25-064,AR25-064-015,7/16/2025 7:12,14,14.5901,11.7853,80.8,18.13,443,12.69,0.45,7.09,10.06,4.57,0.13,6.99,55.5,55.9,2.72,138,12.9,50.8,48.6,7.01,6636.045,40,6.9,6.75,7.05,35,0,0,201
