Sample Name,Experiment,Batch,Sample_Time,Day,TCC,VCC,Viability,Diameter,Osmolality,Ammonium,Calcium,Glucose,Glutamine,Glutamate,Lactate,pH,CO2,pO2,Potassium,Sodium,Bicarbonate,pCO2 at Temp,pO2 at Temp,pH at Temp,IGG,DO,pH_setpoint,pH_setpoint_low,pH_setpoint_high,Temperature_setpoint,Base Addition,Bolus_Feed,Bolus Glucose,Normalized_Bolus_Feed,Volume
MR24-021004301FER-825-02,MR24-021,MR24-021-825,4/30/2024 10:26,0,1.086,1.078,99.3,14.66,310,0.56,0.65,7.69,0.27,2.69,0.24,7.099,82.1,78.4,6.65,99,25.5,80.3,75.9,7.105,58.674,40,7,6.85,7.15,36.5,0,0,0,0,1590
MR24-021005011FER-825-02,MR24-021,MR24-021-825,5/1/2024 8:21,1,2.04,2.023,99.2,14.7,310,0.7,0.65,7.08,0.28,2.86,0.58,7.123,,58.1,6.45,98.4,,,56.1,7.13,67.86255,40,7,6.85,7.15,36.5,0,0,0,0,1580
MR24-021005021FER-825-02,MR24-021,MR24-021-825,5/2/2024 7:47,2,3.952,3.92,99.2,14.67,301,1.05,0.65,6.15,0.35,3.26,1.01,7.096,37.2,45.3,6.22,99.2,11.5,36.4,43.7,7.102,105.6946,40,7,6.85,7.15,36.5,0,0,0,0,1570
MR24-021005031FER-825-02,MR24-021,MR24-021-825,5/3/2024 9:24,3,7.25,7.191,99.2,15.63,,,,,,,,,,,,,,,,,241.1846,40,7,6.85,7.15,36.5,0,42,0,0.026217228,1602
MR24-021005041FER-825-02,MR24-021,MR24-021-825,,4,,,,,,,,,,,,,,,,,,,,,,40,7,6.85,7.15,36.5,,0,0,0,1550
MR24-021005051FER-825-02,MR24-021,MR24-021-825,5/5/2024 14:59,5,17.421,17.213,98.8,14.72,,,,,,,,,,,,,,,,,1180.728,40,7,6.85,7.15,36.5,1.5678,0,8.52,0,1550.0878
MR24-021005061FER-825-02,MR24-021,MR24-021-825,5/6/2024 10:04,6,19.861,19.581,98.6,14.85,277,3.24,0.48,3.49,0.06,4.48,0.04,7.056,81.8,15.2,3.51,108.7,23,80,14.7,7.06,1510.425,40,7,6.85,7.15,36.5,1.5678,54,0,0.0340572,1585.5678
MR24-021005071FER-825-02,MR24-021,MR24-021-825,5/7/2024 10:16,7,18.368,17.792,96.9,15.67,321,5.38,,6.21,0.14,5.59,0.04,,,,3,111.4,,,,,1773.405,40,7,6.85,7.15,36.5,1.5678,0,0,0,1521.5678
MR24-021005081FER-825-02,MR24-021,MR24-021-825,5/8/2024 8:57,8,17.827,16.708,93.7,15.69,0,4.89,,3.2,0.02,4.78,0.04,6.95,82.9,20.4,2.71,111.1,18.2,81.1,19.7,6.956,2613.615,40,7,6.85,7.15,36.5,1.5678,54,0,0.034492278,1565.5678
MR24-021005091FER-825-02,MR24-021,MR24-021-825,5/9/2024 11:26,9,18.1,16.4,90.7,16.14,331,6.29,,5.17,0.21,5.6,0.05,6.892,88,10.3,2.54,116.1,16.9,86.1,10,6.898,3220.395,40,7,6.85,7.15,36.5,1.5678,0,0,0,1501.5678
MR24-021005101FER-825-02,MR24-021,MR24-021-825,5/10/2024 8:59,10,46.4,42.2,91,16.94,308,6.5,,2.68,0.14,5.02,0.05,6.963,76.7,13.1,2.59,118.7,17.4,75,12.6,6.969,3759.75,40,7,6.85,7.15,36.5,1.5678,48,0,0.031177581,1539.5678
MR24-021005111FER-825-02,MR24-021,MR24-021-825,5/11/2024 8:34,11,16.2,14.2,87.8,16.54,341,7.49,0.44,4.63,,6.44,0.06,6.914,74.7,30.8,2.46,122.9,15.1,73.1,29.7,6.92,3940.485,40,7,6.85,7.15,36.5,1.5678,0,0,0,1481.5678
MR24-021005121FER-825-02,MR24-021,MR24-021-825,5/12/2024 11:32,12,16.8,14.4,85.7,16.19,318,7.92,0.43,1.58,,6.1,0.08,6.914,78,16,2.62,123.7,15.8,76.3,15.4,6.919,4697.025,40,7,6.85,7.15,36.5,,42,0,0.027777778,1512
MR24-021005131FER-825-02,MR24-021,MR24-021-825,5/13/2024 7:50,13,18.87,16.02,84.9,15.75,354,8.69,0.41,3.67,,7.21,0.08,6.872,74.6,18.9,2.68,126.2,13.7,73,18.3,6.878,5010.3,40,7,6.85,7.15,36.5,,0,9.32,0,1469.32
MR24-021005141FER-825-02,MR24-021,MR24-021-825,5/14/2024 9:34,14,16.8,13.6,80.5,15.39,340,8.94,0.4,1.73,,7.18,0.09,6.937,61.1,27.1,2.9,126.5,13.1,59.8,26.1,6.943,5654.43,40,7,6.85,7.15,36.5,1.57,0,0,0,1451.57
MR24-021004301FER-826-02,MR24-021,MR24-021-826,4/30/2024 10:36,0,1.088,1.081,99.3,14.59,310,0.55,0.66,7.74,0.28,2.7,0.25,7.172,68.4,89.9,6.68,98,25.1,66.9,87.1,7.179,61.4175,40,7,6.85,7.15,36.5,0,0,0,0,1590
MR24-021005011FER-826-02,MR24-021,MR24-021-826,5/1/2024 8:45,1,1.842,1.824,99.1,15.09,316,0.64,0.63,7.28,0.35,3.02,0.57,7.109,61,52.6,6.48,97.6,19.4,59.7,50.8,7.116,63.3423,40,7,6.85,7.15,36.5,0,0,0,0,1580
MR24-021005021FER-826-02,MR24-021,MR24-021-826,5/2/2024 7:52,2,3.987,3.961,99.3,14.72,302,1.08,0.67,6.22,0.34,3.22,0.97,7.109,40,64.3,6.34,98.5,12.7,39.1,62.2,7.115,103.7682,40,7,6.85,7.15,36.5,0,0,0,0,1570
MR24-021005031FER-826-02,MR24-021,MR24-021-826,5/3/2024 9:26,3,7.058,7.004,99.2,15.64,286,1.79,0.65,4.38,0.38,3.56,1.34,6.895,35.7,35.2,5.56,97.3,6.9,35,34,6.901,240.1949,40,7,6.85,7.15,36.5,0,52.5,0,0.03255814,1612.5
MR24-021005041FER-826-02,MR24-021,MR24-021-826,,4,,,,,,,,,,,,,,,,,,,,,,40,7,6.85,7.15,36.5,,0,0,0,1550
MR24-021005051FER-826-02,MR24-021,MR24-021-826,5/5/2024 15:01,5,20.149,19.99,99.2,14.73,,,,,,,,,,,,,,,,,1187.953,40,7,6.85,7.15,36.5,7.7548,0,12.48,0,1560.2348
MR24-021005061FER-826-02,MR24-021,MR24-021-826,5/6/2024 10:06,6,20.377,20.171,99,14.83,284,2.64,0.46,2.92,0.06,4.36,0.05,7.221,88.7,19.8,3.42,115.2,36.4,86.7,19.1,7.23,1537.575,40,7,6.85,7.15,36.5,7.7548,67.5,0,0.042049399,1605.2548
MR24-021005071FER-826-02,MR24-021,MR24-021-826,5/7/2024 10:18,7,19.644,19.155,97.5,15.8,314,4.28,,4.58,0.18,5.26,0.06,,,,2.65,120,,,,,1907.76,40,7,6.85,7.15,36.5,7.7548,0,0,0,1527.7548
MR24-021005081FER-826-02,MR24-021,MR24-021-826,5/8/2024 8:59,8,21.269,20.454,96.2,15.62,289,3.61,,1.31,0.02,3.95,0.05,7.171,78,10.2,2.5,118.3,28.6,76.3,9.8,7.178,2851.575,40,7,6.85,7.15,36.5,7.7548,67.5,0,0.042579906,1585.2548
MR24-021005091FER-826-02,MR24-021,MR24-021-826,5/9/2024 11:31,9,19.9,18.8,94.5,16.2,315,5.08,,2.75,0.16,4.64,0.06,7.07,88.4,11.9,2.08,124.1,25.7,86.5,11.4,7.077,3361.02,40,7,6.85,7.15,36.5,7.7548,0,0,0,1507.7548
MR24-021005101FER-826-02,MR24-021,MR24-021-826,5/10/2024 9:01,10,18.1,16.9,93.7,16.54,309,4.77,,2.43,0.08,3.76,0.06,7.126,79.2,14,2.14,123.9,26.1,77.5,13.5,7.132,3827.85,40,7,6.85,7.15,36.5,7.7548,60,0,0.038516973,1557.7548
MR24-021005111FER-826-02,MR24-021,MR24-021-826,5/11/2024 8:35,11,17.6,16.2,91.6,16.74,338,5.92,0.43,3.87,0.53,4.89,0.07,7.033,89.9,23.2,1.97,127.9,24,88,22.4,7.039,4087.38,40,7,6.85,7.15,36.5,7.7548,0,8.52,0,1496.2748
MR24-021005121FER-826-02,MR24-021,MR24-021-826,5/12/2024 11:37,12,16.1,14.5,89.9,16.56,324,5.84,0.42,2.64,0.36,4.34,0.1,7.229,47.7,56.9,2.21,126.6,20,46.6,54.9,7.236,4719.615,40,7,6.85,7.15,36.5,,52.5,0,0.034482759,1522.5
MR24-021005131FER-826-02,MR24-021,MR24-021-826,5/13/2024 7:54,13,18.66,16.31,87.4,16.32,350,6.76,0.4,4.08,0.65,5.25,0.1,7.032,79.9,19.4,2.35,129.4,21.2,78.2,18.7,7.038,5024.91,40,7,6.85,7.15,36.5,,0,7.68,0,1467.68
MR24-021005141FER-826-02,MR24-021,MR24-021-826,5/14/2024 9:36,14,17.3,14.5,84.1,15.85,343,6.76,0.4,2.75,0.64,5.11,0.11,7.094,66,21.6,2.5,130.3,20.3,64.6,20.8,7.101,5636.235,40,7,6.85,7.15,36.5,7.75,0,0,0,1457.75
MR24-021004301FER-827-02,MR24-021,MR24-021-827,4/30/2024 10:49,0,1.09,1.078,98.9,14.59,312,0.54,0.64,7.71,0.27,2.68,0.24,7.114,79.6,80.3,6.62,97.7,25.5,77.9,77.7,7.12,64.452,40,7,6.85,7.15,36.5,0,0,0,0,1590
MR24-021005011FER-827-02,MR24-021,MR24-021-827,5/1/2024 8:47,1,1.94,1.924,99.1,14.92,324,0.62,0.61,7.16,0.33,2.93,0.57,7.079,66.9,45,6.41,98.3,19.8,65.5,43.4,7.085,63.45135,40,7,6.85,7.15,36.5,0,0,0,0,1580
MR24-021005021FER-827-02,MR24-021,MR24-021-827,5/2/2024 7:56,2,3.718,3.691,99.3,14.71,302,1.05,0.65,6.18,0.31,3.13,0.96,7.118,37.3,67.7,6.23,98.2,12.1,36.5,65.4,7.124,102.711,40,7,6.85,7.15,36.5,0,0,0,0,1570
MR24-021005031FER-827-02,MR24-021,MR24-021-827,5/3/2024 9:28,3,7.297,7.254,99.4,15.64,289,1.82,0.65,4.51,0.37,3.45,1.2,6.866,53.8,60,5.53,98.7,9.8,52.6,58,6.872,224.6272,40,7,6.85,7.15,36.5,0,70,0,0.042944785,1630
MR24-021005041FER-827-02,MR24-021,MR24-021-827,,4,,,,,,,,,,,,,,,,,,,,,,40,7,6.85,7.15,36.5,,0,0,0,1550
MR24-021005051FER-827-02,MR24-021,MR24-021-827,5/5/2024 15:03,5,17.307,17.16,99.1,14.91,,,,,,,,,,,,,,,,,1149.54,40,7,6.85,7.15,36.5,0.713,0,4.52,0,1545.233
MR24-021005061FER-827-02,MR24-021,MR24-021-827,5/6/2024 10:08,6,19.399,19.095,98.4,14.82,279,3.65,0.48,2.71,0.09,4.87,0.05,7.074,72.7,20,3.49,108.3,21.3,71.1,19.3,7.08,1540.575,40,7,6.85,7.15,36.5,0.713,90,0,0.055531115,1620.713
MR24-021005071FER-827-02,MR24-021,MR24-021-827,5/7/2024 10:20,7,18.257,17.744,97.2,15.66,329,5.91,,6.24,,6.2,0.05,6.954,78.7,14.1,2.87,114,17.5,77,13.6,6.96,1820.73,40,7,6.85,7.15,36.5,0.713,0,0,0,1520.713
MR24-021005081FER-827-02,MR24-021,MR24-021-827,5/8/2024 9:23,8,18.381,17.398,94.7,15.98,302,5.73,,3.09,0.05,5.36,0.06,6.946,78.4,34.3,2.57,112.9,17.1,76.7,33.1,6.952,2793.795,40,7,6.85,7.15,36.5,0.713,90,0,0.056224945,1600.713
MR24-021005091FER-827-02,MR24-021,MR24-021-827,5/9/2024 11:33,9,17.9,16.3,91.1,16.3,353,7.27,,6.2,,6.54,0.06,6.877,86.1,17.8,2.47,120.6,16,84.3,17.2,6.882,3357.105,40,7,6.85,7.15,36.5,0.713,0,0,0,1500.713
MR24-021005101FER-827-02,MR24-021,MR24-021-827,5/10/2024 9:03,10,15,13.3,88.4,16.32,334,7.72,,3.68,,6.07,0.06,6.954,73,56.6,2.57,120.3,16.2,71.4,54.7,6.96,3807.78,40,7,6.85,7.15,36.5,0.71,80,0,0.050932381,1570.71
MR24-021005111FER-827-02,MR24-021,MR24-021-827,5/11/2024 8:37,11,16.7,14.2,85.5,16.07,376,8.95,0.42,6.53,,7.92,0.09,6.881,77.7,34.1,2.61,124.9,14.6,76.1,32.9,6.887,4202.76,40,7,6.85,7.15,36.5,0.713,0,0,0,1480.713
MR24-021005121FER-827-02,MR24-021,MR24-021-827,5/12/2024 11:42,12,15.4,12.8,83.1,15.97,356,9.57,0.41,3.65,,7.97,0.1,6.901,73.1,32.9,2.83,125.6,14.4,71.5,31.8,6.907,4783.5,40,7,6.85,7.15,36.5,,70,0,0.045454545,1540
MR24-021005131FER-827-02,MR24-021,MR24-021-827,5/13/2024 7:59,13,18.22,14.95,82.1,15.2,402,10.56,0.39,6.39,,9.05,0.11,6.866,70.5,41.9,3.1,128.8,12.8,68.9,40.4,6.871,5297.025,40,7,6.85,7.15,36.5,,0,0,0,1460
MR24-021005141FER-827-02,MR24-021,MR24-021-827,5/14/2024 9:38,14,18.3,14.1,77.1,14.67,384,11.11,0.39,4.16,,9.27,0.12,6.881,63.6,18.1,3.39,129.5,11.9,62.2,17.5,6.887,5726.43,40,7,6.85,7.15,36.5,0.71,0,0,0,1450.71
MR24-021004301FER-828-02,MR24-021,MR24-021-828,4/30/2024 10:56,0,1.137,1.127,99.1,14.42,310,0.56,0.65,7.69,0.26,2.7,0.26,7.36,37.3,85.4,6.64,95.5,21.2,36.5,82.7,7.367,64.60575,40,7,6.85,7.15,36.5,0,0,0,0,1590
MR24-021005011FER-828-02,MR24-021,MR24-021-828,5/1/2024 8:49,1,2.048,2.029,99.1,14.95,313,0.65,0.62,7.06,0.32,2.94,0.63,7.174,48.4,57,6.52,97.7,17.8,47.3,55.1,7.18,65.3376,40,7,6.85,7.15,36.5,0,0,0,0,1580
MR24-021005021FER-828-02,MR24-021,MR24-021-828,5/2/2024 8:04,2,4.044,4.02,99.4,14.75,299,1.12,0.66,6.12,0.3,3.22,1.01,7.155,30,73.9,6.29,97.6,10.6,29.3,71.5,7.162,106.4851,40,7,6.85,7.15,36.5,0,0,0,0,1570
MR24-021005031FER-828-02,MR24-021,MR24-021-828,5/3/2024 9:30,3,7.68,7.641,99.5,15.47,290,1.83,0.65,4.24,0.41,3.67,1.43,6.99,39.4,47.6,5.55,100.9,9.5,38.6,46,6.996,243.138,40,7,6.85,7.15,36.5,2.48,70,0,0.042879545,1632.48
MR24-021005041FER-828-02,MR24-021,MR24-021-828,,4,,,,,,,,,,,,,,,,,,,,,,40,7,6.85,7.15,36.5,,0,0,0,1550
MR24-021005051FER-828-02,MR24-021,MR24-021-828,5/5/2024 15:05,5,19.777,19.602,99.1,14.79,,,,,,,,,,,,,,,,,1237.226,40,7,6.85,7.15,36.5,6.4668,0,7.64,0,1554.1068
MR24-021005061FER-828-02,MR24-021,MR24-021-828,5/6/2024 10:10,6,21.952,21.72,98.9,14.77,288,3.27,0.47,1.92,0.09,5.04,0.03,7.181,85.7,37.4,3.3,116.3,32.2,83.9,36.1,7.19,1385.584,40,7,6.85,7.15,36.5,6.4668,90,0,0.055334668,1626.4668
MR24-021005071FER-828-02,MR24-021,MR24-021-828,5/7/2024 10:22,7,20.343,19.841,97.5,15.72,331,5.15,,5.06,,6.63,0.04,7.069,83.3,1.5,2.31,120.7,24.1,81.5,1.5,7.075,2099.955,40,7,6.85,7.15,36.5,6.4668,0,0,0,1526.4668
MR24-021005081FER-828-02,MR24-021,MR24-021-828,5/8/2024 9:25,8,23.223,22.332,96.2,15.82,299,4.74,,1.34,0.03,5.12,0.05,7.122,75.4,20,2.17,124.1,24.7,73.8,19.3,7.129,3044.115,40,7,6.85,7.15,36.5,6.4668,90,0,0.056023567,1606.4668
MR24-021005091FER-828-02,MR24-021,MR24-021-828,5/9/2024 11:37,9,20.8,19.5,93.6,16.43,347,6.47,,4.25,,6.12,0.07,7.012,87.6,16.7,1.87,128.7,22.2,85.7,16.2,7.018,3775.545,40,7,6.85,7.15,36.5,6.4668,0,0,0,1506.4668
MR24-021005101FER-828-02,MR24-021,MR24-021-828,5/10/2024 9:04,10,15.9,14.5,91.3,16.63,322,6.62,,1.11,0.27,5.54,0.07,7.082,76.2,22.3,2.02,128.9,22.7,74.6,21.5,7.088,4524.675,40,7,6.85,7.15,36.5,6.4668,80,0,0.050746391,1576.4668
MR24-021005111FER-828-02,MR24-021,MR24-021-828,5/11/2024 8:39,11,20.1,17.6,87.4,15.98,373,8.11,0.41,4.01,,7.7,0.06,6.994,81.7,0,2.04,133.8,19.9,79.9,0,7,4702.05,40,7,6.85,7.15,36.5,6.4688,0,0,0,1486.4688
MR24-021005121FER-828-02,MR24-021,MR24-021-828,5/12/2024 12:09,12,22.57,19.78,87.7,15.41,343,8.66,0.41,0.44,,7.1,0.1,7.059,73.2,22.3,2.27,134.3,20.7,71.6,21.6,7.065,5394.09,40,7,6.85,7.15,36.5,,70,0,0.045454545,1540
MR24-021005131FER-828-02,MR24-021,MR24-021-828,5/13/2024 8:03,13,20.87,18.02,86.3,15.72,386,9.6,0.38,2.92,,8.22,0.12,7.02,68.6,47,2.43,137.1,17.7,67.1,45.4,7.026,5707.755,40,7,6.85,7.15,36.5,,0,12.32,0,1472.32
