Experiment,Batch,Day,IGG,VCC,Viability,Glutamate,Ammonium,iVCC,pH_setpoint,pH_setpoint_low,pH_setpoint_high,Temperature_setpoint,Bolus_Feed,Normalized_Bolus_Feed,Volume
AR25-064,AR25-064-010,7,,17.3,94.8,5.61,5.3,2.5194,7.1,6.95,7.25,35,0,0,198.9
AR25-064,AR25-064-012,7,,16.87,94.2,5.57,5.27,2.3579,7.1,6.95,7.25,35,0,0,199.02
AR25-064,AR25-064-013,7,,17.84,97.1,6.44,4.1,1.203,7.3,7.15,7.45,35,0,0,198.84
AR25-064,AR25-064-014,7,,16.81,96.9,6.15,5.57,1.0745,7,6.85,7.15,35,0,0,197.76
AR25-064,AR25-064-015,7,,15.2,96.9,6.11,5.92,1.1642,6.9,6.75,7.05,35,0,0,197.75
AR25-064,AR25-064-016,7,,16.37,96.8,6.14,5.59,1.1685,7,6.85,7.15,35,0,0,197.77
AR25-064,AR25-064-017,7,,17.55,98.1,6.36,4.79,1.2482,7.2,7.05,7.35,35,0,0,198.36
AR25-064,AR25-064-019,7,,16.22,97,6.1,5.08,1.1664,7.1,6.95,7.25,35,0,0,196.83
AR25-064,AR25-064-020,7,,14.59,96.6,6.39,6.14,1.1219,6.9,6.75,7.05,35,0,0,195.95
AR25-064,AR25-064-001,8,1563.405,13.8,97.1,6.88,7.92,0.5721,7.1,6.95,7.25,35,9.8,0.05051286,194.01
AR25-064,AR25-064-003,8,2650.59,16.88,96.9,5.69,5.59,1.2252,7.1,6.95,7.25,35,9.8,0.050795625,192.93
AR25-064,AR25-064-004,8,1562.775,11.56,95.7,6.82,7.99,0.6079,7.1,6.95,7.25,35,9.8,0.050502448,194.05
AR25-064,AR25-064-005,8,2819.745,16.59,96.6,5.83,5.57,1.1858,7.1,6.95,7.25,35,9.8,0.050551945,193.86
AR25-064,AR25-064-006,8,2788.395,17.89,96.4,6.05,4.76,1.1721,7.2,7.05,7.35,35,9.8,0.050130441,195.49
AR25-064,AR25-064-008,8,2751.06,18.07,96.5,6.2,4.08,1.3185,7.3,7.15,7.45,35,9.8,0.050499845,194.06
AR25-064,AR25-064-009,8,2757.285,16.33,96.1,5.8,5.61,1.1377,7.1,6.95,7.25,35,9.8,0.050253833,195.01
AR25-064,AR25-064-010,8,3187.83,15.09,91.7,5.28,5.6,2.5194,7.1,6.95,7.25,35,9.8,0.049992348,196.03
AR25-064,AR25-064-012,8,3137.28,15.66,91.5,5.14,5.41,2.3579,7.1,6.95,7.25,35,9.8,0.049964311,196.14
AR25-064,AR25-064-013,8,2874.27,19.44,97.1,5.97,3.73,1.203,7.3,7.15,7.45,35,9.8,0.050068973,195.73
AR25-064,AR25-064-014,8,2774.985,15.64,96.6,5.58,6.28,1.0745,7,6.85,7.15,35,9.8,0.050295099,194.85
AR25-064,AR25-064-015,8,2627.325,13.96,95.4,5.52,6.87,1.1642,6.9,6.75,7.05,35,9.8,0.050289937,194.87
AR25-064,AR25-064-016,8,2685.285,15.17,95.8,5.59,6.07,1.1685,7,6.85,7.15,35,9.8,0.050289937,194.87
AR25-064,AR25-064-017,8,2751.105,18.58,96.4,5.95,4.34,1.2482,7.2,7.05,7.35,35,9.8,0.050166368,195.35
AR25-064,AR25-064-019,8,2608.08,16.5,94.9,5.42,4.85,1.1664,7.1,6.95,7.25,35,9.8,0.050536304,193.92
AR25-064,AR25-064-020,8,2458.74,12.86,94.4,5.68,7,1.1219,6.9,6.75,7.05,35,9.8,0.050284776,194.89
AR25-064,AR25-064-001,9,1977.795,12.06,96.2,7.71,9.72,0.5721,7.1,6.95,7.25,35,0,0,201
AR25-064,AR25-064-003,9,3246.27,15.17,95.1,6.42,6.06,1.2252,7.1,6.95,7.25,35,0,0,199.38
AR25-064,AR25-064-004,9,1944.75,12.6,96.3,7.65,9.83,0.6079,7.1,6.95,7.25,35,0,0,201.05
AR25-064,AR25-064-005,9,3283.17,14.76,95.2,6.76,6.27,1.1858,7.1,6.95,7.25,35,0,0,200.67
AR25-064,AR25-064-006,9,3466.155,17.42,95.8,6.78,5.38,1.1721,7.2,7.05,7.35,35,0,0,202.24
AR25-064,AR25-064-008,9,3262.17,17.36,95.3,1.82,4.96,1.3185,7.3,7.15,7.45,35,0,0,198.91
AR25-064,AR25-064-009,9,3217.74,15.29,95.6,1.66,6.15,1.1377,7.1,6.95,7.25,35,0,0,200.04
AR25-064,AR25-064-010,9,3529.125,14.82,91.4,1.54,6.33,2.5194,7.1,6.95,7.25,35,0,0,201.13
AR25-064,AR25-064-012,9,3548.37,15.35,91.3,1.54,6.23,2.3579,7.1,6.95,7.25,35,0,0,201.24
AR25-064,AR25-064-013,9,3362.07,18.68,96.4,1.59,4.51,1.203,7.3,7.15,7.45,35,0,0,200.45
AR25-064,AR25-064-014,9,3289.74,16.25,95.6,1.77,6.7,1.0745,7,6.85,7.15,35,0,0,199.9
AR25-064,AR25-064-015,9,3098.295,15.05,95.7,1.91,7.85,1.1642,6.9,6.75,7.05,35,0,0,199.96
AR25-064,AR25-064-016,9,3233.265,15.07,95.2,1.67,6.81,1.1685,7,6.85,7.15,35,0,0,199.91
AR25-064,AR25-064-017,9,3488.58,18.13,95.9,1.63,5.24,1.2482,7.2,7.05,7.35,35,0,0,200.16
AR25-064,AR25-064-019,9,3389.835,16.02,95.1,1.41,5.71,1.1664,7.1,6.95,7.25,35,0,0,200.33
AR25-064,AR25-064-020,9,2972.355,12.62,94.5,2.05,8.14,1.1219,6.9,6.75,7.05,35,0,0,199.99
AR25-064,AR25-064-001,10,2790.705,12.16,95.3,7.54,10.76,0.5721,7.1,6.95,7.25,35,8.8,0.044413041,198.14
AR25-064,AR25-064-003,10,4275.465,14.32,94.3,6.02,6.64,1.2252,7.1,6.95,7.25,35,8.8,0.044808799,196.39
AR25-064,AR25-064-004,10,2750.67,11.16,94.5,7.42,10.83,0.6079,7.1,6.95,7.25,35,8.8,0.044401837,198.19
AR25-064,AR25-064-005,10,4435.17,15.16,94,6.43,7.17,1.1858,7.1,6.95,7.25,35,8.8,0.04455245,197.52
AR25-064,AR25-064-006,10,4591.62,17.09,94.8,6.43,6.08,1.1721,7.2,7.05,7.35,35,8.8,0.044216662,199.02
AR25-064,AR25-064-008,10,4424.265,16.99,94.7,6.74,5.55,1.3185,7.3,7.15,7.45,35,8.8,0.04457276,197.43
AR25-064,AR25-064-009,10,4515.945,16.3,94.3,6.33,7.07,1.1377,7.1,6.95,7.25,35,8.8,0.044270047,198.78
AR25-064,AR25-064-010,10,4559.19,14.18,89.3,6.12,7,2.5194,7.1,6.95,7.25,35,8.8,0.044,200
AR25-064,AR25-064-012,10,4657.365,14.33,89.8,6.03,6.82,2.3579,7.1,6.95,7.25,35,8.8,0.043975813,200.11
AR25-064,AR25-064-013,10,4626.63,17.77,95.8,6.31,4.93,1.203,7.3,7.15,7.45,35,8.8,0.044258915,198.83
AR25-064,AR25-064-014,10,4182.42,14.81,93.2,6.17,7.44,1.0745,7,6.85,7.15,35,8.8,0.044287871,198.7
AR25-064,AR25-064-015,10,4031.73,14.07,93.8,6.19,8.28,1.1642,6.9,6.75,7.05,35,8.8,0.044261141,198.82
AR25-064,AR25-064-016,10,4251.855,14.83,92.7,6.15,7.59,1.1685,7,6.85,7.15,35,8.8,0.044278957,198.74
AR25-064,AR25-064-017,10,4547.175,16.77,94.9,6.19,5.85,1.2482,7.2,7.05,7.35,35,8.8,0.044292329,198.68
AR25-064,AR25-064-019,10,4563.525,15.24,93.1,6.03,6.53,1.1664,7.1,6.95,7.25,35,8.8,0.045010485,195.51
AR25-064,AR25-064-020,10,4011.18,13.3,93,6.65,8.96,1.1219,6.9,6.75,7.05,35,8.8,0.04465645,197.06
AR25-064,AR25-064-001,11,3208.965,11.32,93.4,8.23,11.74,0.5721,7.1,6.95,7.25,35,0,0,204.08
AR25-064,AR25-064-003,11,4839.72,15.02,92.3,7.03,7.59,1.2252,7.1,6.95,7.25,35,0,0,201.92
AR25-064,AR25-064-004,11,3197.31,12.6,93.5,8.25,12.21,0.6079,7.1,6.95,7.25,35,0,0,204.13
AR25-064,AR25-064-005,11,4749.24,14.02,91.4,7.25,7.95,1.1858,7.1,6.95,7.25,35,0,0,203.16
AR25-064,AR25-064-006,11,5069.445,16.71,92.4,7.22,6.74,1.1721,7.2,7.05,7.35,35,0,0,204.6
AR25-064,AR25-064-008,11,4862.34,16.63,91.5,7.49,6.31,1.3185,7.3,7.15,7.45,35,0,0,202.94
AR25-064,AR25-064-009,11,4839.81,14.73,90.6,7.85,8.02,1.1377,7.1,6.95,7.25,35,0,0,204.48
AR25-064,AR25-064-010,11,5032.59,14.05,87,7.04,8.12,2.5194,7.1,6.95,7.25,35,0,0,205.88
AR25-064,AR25-064-012,11,5052.135,12.78,85.1,6.95,7.99,2.3579,7.1,6.95,7.25,35,0,0,205.98
AR25-064,AR25-064-013,11,5220.885,18.44,93.7,7.25,6.04,1.203,7.3,7.15,7.45,35,0,0,204.21
AR25-064,AR25-064-014,11,5015.43,14.6,90.8,7.05,8.52,1.0745,7,6.85,7.15,35,0,0,204.47
AR25-064,AR25-064-015,11,4743.39,13.86,91.7,7.02,9.69,1.1642,6.9,6.75,7.05,35,0,0,204.68
AR25-064,AR25-064-016,11,4885.935,14.79,90.6,6.99,8.54,1.1685,7,6.85,7.15,35,0,0,204.52
AR25-064,AR25-064-017,11,5234.805,16.7,92.1,6.96,6.56,1.2482,7.2,7.05,7.35,35,0,0,204.19
AR25-064,AR25-064-019,11,5420.49,15.32,89.8,6.83,7.32,1.1664,7.1,6.95,7.25,35,0,0,202.81
AR25-064,AR25-064-020,11,4527.855,12.91,90.6,7.19,10.37,1.1219,6.9,6.75,7.05,35,0,0,204.72
AR25-064,AR25-064-001,12,4188.96,12.14,88.7,8.52,12.5,0.5721,7.1,6.95,7.25,35,7.8,0.038767396,201.2
AR25-064,AR25-064-003,12,5736.36,15.3,90,7.01,8.23,1.2252,7.1,6.95,7.25,35,7.8,0.039221602,198.87
AR25-064,AR25-064-004,12,4043.58,11.84,87.5,8.25,12.49,0.6079,7.1,6.95,7.25,35,7.8,0.038753913,201.27
AR25-064,AR25-064-005,12,6119.625,15.04,88.5,7.27,8.66,1.1858,7.1,6.95,7.25,35,7.8,0.039011704,199.94
AR25-064,AR25-064-006,12,5901.495,15.67,89.7,7.25,7.54,1.1721,7.2,7.05,7.35,35,7.8,0.038734668,201.37
AR25-064,AR25-064-008,12,5986.065,16.29,87.3,7.21,7.14,1.3185,7.3,7.15,7.45,35,7.8,0.0390625,199.68
AR25-064,AR25-064-009,12,6014.385,14.7,88.1,7.03,8.46,1.1377,7.1,6.95,7.25,35,7.8,0.038744288,201.32
AR25-064,AR25-064-010,12,6271.8,13.4,83.6,6.96,8.47,2.5194,7.1,6.95,7.25,35,7.8,0.038436899,202.93
AR25-064,AR25-064-012,12,6090.66,13.48,83.4,6.81,8.37,2.3579,7.1,6.95,7.25,35,7.8,0.038416076,203.04
AR25-064,AR25-064-013,12,6308.58,18.77,88,7.04,6.77,1.203,7.3,7.15,7.45,35,7.8,0.038838819,200.83
AR25-064,AR25-064-014,12,5884.41,14.35,87.3,6.85,8.96,1.0745,7,6.85,7.15,35,7.8,0.038730821,201.39
AR25-064,AR25-064-015,12,5588.025,13.4,87.6,6.85,10.1,1.1642,6.9,6.75,7.05,35,7.8,0.038659794,201.76
AR25-064,AR25-064-016,12,5676.705,13.45,84.5,6.9,9.1,1.1685,7,6.85,7.15,35,7.8,0.038711599,201.49
AR25-064,AR25-064-017,12,6266.7,16.49,89.5,6.74,7.4,1.2482,7.2,7.05,7.35,35,7.8,0.038829152,200.88
AR25-064,AR25-064-019,12,5859.78,13.43,86.5,6.68,8,1.1664,7.1,6.95,7.25,35,7.8,0.039044902,199.77
AR25-064,AR25-064-020,12,5309.88,11.68,86.4,7.31,10.75,1.1219,6.9,6.75,7.05,35,7.8,0.038652131,201.8
AR25-064,AR25-064-001,13,4655.34,12.7,87.8,9.32,13.46,0.5721,7.1,6.95,7.25,35,0,0,206.12
AR25-064,AR25-064-003,13,6446.19,14.6,89.1,7.86,9.19,1.2252,7.1,6.95,7.25,35,0,0,203.51
AR25-064,AR25-064-004,13,4572.885,13.02,88.3,8.99,13.69,0.6079,7.1,6.95,7.25,35,0,0,206.21
AR25-064,AR25-064-005,13,6372.33,14.56,87.3,8.07,9.51,1.1858,7.1,6.95,7.25,35,0,0,204.63
AR25-064,AR25-064-006,13,6730.875,16.12,89.7,8.06,8.36,1.1721,7.2,7.05,7.35,35,0,0,205.99
AR25-064,AR25-064-008,13,6495.33,16.22,88,7.86,7.8,1.3185,7.3,7.15,7.45,35,0,0,204.34
AR25-064,AR25-064-009,13,6400.86,15.45,87.8,7.79,9.55,1.1377,7.1,6.95,7.25,35,0,0,204.23
AR25-064,AR25-064-010,13,6375.435,13.3,82.1,7.69,9.91,2.5194,7.1,6.95,7.25,35,0,0,206.06
AR25-064,AR25-064-012,13,6242.67,13.54,83.8,7.36,9.54,2.3579,7.1,6.95,7.25,35,0,0,206.15
AR25-064,AR25-064-013,13,6851.115,17.49,90.9,7.43,6.98,1.203,7.3,7.15,7.45,35,0,0,203.39
AR25-064,AR25-064-014,13,6390.45,14.51,87.6,7.4,9.85,1.0745,7,6.85,7.15,35,0,0,204.37
AR25-064,AR25-064-015,13,6013.425,13.26,85.7,7.6,11.14,1.1642,6.9,6.75,7.05,35,0,0,204.88
AR25-064,AR25-064-016,13,6388.23,13.3,85.8,7.77,10.19,1.1685,7,6.85,7.15,35,0,0,204.52
AR25-064,AR25-064-017,13,6550.53,15.69,89.2,7.6,7.96,1.2482,7.2,7.05,7.35,35,0,0,203.61
AR25-064,AR25-064-019,13,6304.125,13.76,86.3,7.19,8.68,1.1664,7.1,6.95,7.25,35,0,0,202.67
AR25-064,AR25-064-020,13,5642.745,11.74,84.3,7.8,11.68,1.1219,6.9,6.75,7.05,35,0,0,204.93
AR25-064,AR25-064-001,14,5113.95,12.03,82.7,10.96,14.95,0.5721,7.1,6.95,7.25,35,0,0,200.46
AR25-064,AR25-064-003,14,7032.135,14.99,85.9,8.66,10.57,1.2252,7.1,6.95,7.25,35,0,0,197.72
AR25-064,AR25-064-004,14,4994.955,12.98,83.6,10.85,15.26,0.6079,7.1,6.95,7.25,35,0,0,200.56
AR25-064,AR25-064-005,14,7064.235,14.51,83.6,9.28,10.8,1.1858,7.1,6.95,7.25,35,0,0,198.7
AR25-064,AR25-064-006,14,7466.76,15.96,85.7,9.48,9.81,1.1721,7.2,7.05,7.35,35,0,0,200.02
AR25-064,AR25-064-008,14,6932.625,16.381,85.6,9.3,9.34,1.3185,7.3,7.15,7.45,35,0,0,198.38
AR25-064,AR25-064-009,14,7113.66,13.9032,86.7,8.94,10.65,1.1377,7.1,6.95,7.25,35,0,0,200.16
AR25-064,AR25-064-010,14,7133.22,13.5046,81.2,9.09,11.11,2.5194,7.1,6.95,7.25,35,0,0,202.16
AR25-064,AR25-064-012,14,6990.885,13.04,81.5,3.46,10.92,2.3579,7.1,6.95,7.25,35,0,0,202.26
AR25-064,AR25-064-013,14,7386.09,18.3656,89.2,1.68,7.99,1.203,7.3,7.15,7.45,35,0,0,200.65
AR25-064,AR25-064-014,14,6908.31,13.43,84.6,3.29,11.27,1.0745,7,6.85,7.15,35,0,0,200.4
AR25-064,AR25-064-015,14,6636.045,11.7853,80.8,4.57,12.69,1.1642,6.9,6.75,7.05,35,0,0,201
AR25-064,AR25-064-016,14,6895.95,13.311,83.3,3.52,11.39,1.1685,7,6.85,7.15,35,0,0,200.57
AR25-064,AR25-064-017,14,7337.295,16.0498,87.5,2.21,9.33,1.2482,7.2,7.05,7.35,35,0,0,200.32
AR25-064,AR25-064-019,14,7045.32,13.9032,85.7,2.53,10.31,1.1664,7.1,6.95,7.25,35,0,0,198.7
AR25-064,AR25-064-020,14,6153.75,11.0454,80.9,4.88,12.82,1.1219,6.9,6.75,7.05,35,0,0,201.05
