Experiment,Batch,Sample_Time,Day,TCC,VCC,Viability,Diameter,Osmolality,Ammonium,Calcium,Glucose,Glutamine,Glutamate,Lactate,pH,CO2,pO2,Potassium,Sodium,Bicarbonate,pCO2 at Temp,pO2 at Temp,pH at Temp,IGG,DO,pH_setpoint,pH_setpoint_low,pH_setpoint_high,Temperature,Feed_Time_Offset,Bolus_Feed,Cumulative_Feed,Cumulative_Glucose,Normalized_Bolus_Feed,Cumulative_Normalized_Feed,Cumulative_Normalized_Glucose,Volume
AR25-064,AR25-064-016,7/5/2025 8:35,3,6.5288,6.4563,98.9,15.81,299,1.77,0.71,5.12,0.81,3.52,1.02,7.04,37.3,72.6,5.76,102.1,10.2,36.5,70.3,7.05,228.7902,40,7,6.85,7.15,36.5,,7.8,,,0.040735325,,,191.48
AR25-064,AR25-064-017,7/5/2025 8:45,3,6.3042,6.2711,99.5,15.96,305,1.82,0.7,5.01,0.8,3.65,1.04,7,36.9,71.6,5.68,100.6,9.2,36.1,69.3,7.01,214.4844,40,7.2,7.05,7.35,36.5,,7.8,,,0.040733198,,,191.49
AR25-064,AR25-064-018,7/5/2025 8:55,3,6.8339,6.775,99.1,15.87,302,1.83,0.71,4.99,0.81,3.62,1.04,7,38.3,74.6,5.74,102.2,9.5,37.5,72,7.01,229.8121,40,7.1,6.95,7.25,36.5,,7.8,,,0.040735325,,,191.48
AR25-064,AR25-064-019,7/5/2025 9:13,3,6.5216,6.4635,99.1,16,299,1.87,0.71,4.83,0.66,3.71,1.05,6.99,37.8,74.4,5.71,102.7,9.1,36.9,71.9,7,236.5724,40,7.1,6.95,7.25,36.5,,7.8,,,0.040735325,,,191.48
AR25-064,AR25-064-020,7/5/2025 9:24,3,5.8965,5.8161,98.6,15.93,304,1.85,0.7,5.33,0.75,3.47,0.84,6.98,64,74.2,5.77,101.3,15,62.6,71.8,6.98,230.0559,40,6.9,6.75,7.05,36.5,,7.8,,,0.040737452,,,191.47
AR25-064,AR25-064-021,7/5/2025 9:35,3,6.5783,6.5238,99.2,15.92,300,1.82,0.7,4.98,0.76,3.66,1.01,7.02,38.1,76.6,5.72,102,9.8,37.3,74.1,7.02,231.218,40,7.1,6.95,7.25,36.5,,7.8,,,0.040722564,,,191.54
AR25-064,AR25-064-022,7/5/2025 9:45,3,6.4255,6.358,98.9,15.88,305,1.82,0.7,5,0.77,3.65,1,7.03,37.2,70.8,5.73,101.4,9.8,36.4,68.4,7.03,225.7507,40,7.1,6.95,7.25,36.5,,7.8,,,0.040724691,,,191.53
AR25-064,AR25-064-023,7/5/2025 9:55,3,6.1757,6.0939,98.7,15.85,304,1.81,0.7,5.11,0.8,3.61,1.03,7.03,37,74.8,5.79,101.3,9.8,36.2,72.4,7.04,216.3159,40,7.1,6.95,7.25,36.5,,7.8,,,0.040722564,,,191.54
AR25-064,AR25-064-024,7/5/2025 10:05,3,6.3257,6.2597,99,15.93,301,1.8,0.7,4.99,0.77,3.6,1.04,7.03,36.8,74.1,5.7,100.5,9.7,36,71.6,7.03,220.8936,40,7.1,6.95,7.25,36.5,,7.8,,,0.040724691,,,191.53
AR25-064,AR25-064-001,7/6/2025 6:04,4,5.8103,5.7328,98.7,15.96,384,2.38,0.68,12.19,1.57,5.14,1.04,6.99,31.9,78.1,5.81,109.2,7.6,31.2,75.6,6.99,196.5339,40,7.1,6.95,7.25,36.5,,0,,,0,,,196.49
AR25-064,AR25-064-002,7/6/2025 6:14,4,10.1507,10.0186,98.7,15.91,363,3.63,0.66,9.87,1.33,5.15,1.06,6.91,42.6,64.1,4.95,109.3,8.4,41.7,61.9,6.91,493.8105,40,7.1,6.95,7.25,36.5,,0,,,0,,,196.53
AR25-064,AR25-064-003,7/6/2025 6:24,4,10.9058,10.7995,99,15.92,362,3.49,0.66,9.47,1.28,5,1.03,6.92,44.1,62.9,4.88,108.3,9,43.2,60.8,6.92,493.8105,40,7.1,6.95,7.25,36.5,,0,,,0,,,196.08
AR25-064,AR25-064-004,7/6/2025 6:34,4,6.0156,5.9345,98.7,15.97,389,2.47,0.68,12.21,1.46,5,1.05,6.99,31.5,79.4,5.85,109.4,7.6,30.8,76.8,7,210.2857,40,7.1,6.95,7.25,36.5,,0,,,0,,,196.5
AR25-064,AR25-064-005,7/6/2025 6:44,4,10.3007,10.1837,98.9,15.98,368,3.47,0.65,9.76,1.31,4.96,1.09,6.92,43.1,64.6,4.93,109.5,8.8,42.2,62.4,6.92,489.6846,40,7.1,6.95,7.25,36.5,,0,,,0,,,196.55
AR25-064,AR25-064-006,7/6/2025 6:54,4,10.3768,10.2289,98.6,15.94,375,3.38,0.65,9.57,1.4,5.07,1.38,7.01,46.5,62.4,4.96,116.1,11.7,45.5,60.3,7.01,472.3684,40,7.2,7.05,7.35,36.5,,0,,,0,,,197.01
AR25-064,AR25-064-007,7/6/2025 7:04,4,12.2681,12.1425,99,15.53,359,3.04,0.65,9.56,1.29,4.82,1.05,6.91,45.9,60.5,4.76,109.1,9.1,44.9,58.4,6.91,522.0207,40,7.1,6.95,7.25,36.5,,0,,,0,,,196.55
AR25-064,AR25-064-008,7/6/2025 7:14,4,10.3911,10.2275,98.4,15.48,373,3.38,0.65,9.62,1.07,5.16,1.3,6.99,45,69.9,4.92,113.7,10.8,44.1,67.5,6.99,470.8062,40,7.3,7.15,7.45,36.5,,0,,,0,,,195.14
AR25-064,AR25-064-009,7/6/2025 7:24,4,10.8304,10.6883,98.7,15.49,364,3.51,0.65,9.77,1.18,5.07,1.07,6.91,42.9,68.4,4.9,108.4,8.6,42,66.1,6.91,489.2994,40,7.1,6.95,7.25,36.5,,0,,,0,,,196.53
AR25-064,AR25-064-010,7/6/2025 7:34,4,15.8584,15.6488,98.7,15.67,329,3.38,0.62,6.87,1,5.14,0.61,7.04,46.4,64.2,3.77,109,12.6,45.5,62.1,7.05,1064.922,40,7.1,6.95,7.25,36.5,,0,,,0,,,196.53
AR25-064,AR25-064-011,7/6/2025 7:44,4,10.7184,10.5476,98.4,15.57,363,3.62,0.65,9.78,1.26,5.13,1.06,6.92,43.8,70.1,4.91,109.1,9.1,42.9,67.8,6.93,499.1857,40,7.1,6.95,7.25,36.5,,0,,,0,,,196.57
AR25-064,AR25-064-012,7/6/2025 7:54,4,15.7493,15.5246,98.6,15.79,325,3.37,0.61,6.63,0.99,5.06,0.6,7.03,50.7,51.2,3.75,108.2,13.3,49.6,49.5,7.03,1025.341,40,7.1,6.95,7.25,36.5,,0,,,0,,,196.56
AR25-064,AR25-064-013,7/6/2025 8:06,4,11.4857,11.3307,98.7,15.61,381,3.28,0.63,8.99,1.29,5.18,1.61,7.11,53.2,59.8,4.79,122.2,17,52,57.7,7.12,474.4958,40,7.3,7.15,7.45,36.5,,0,,,0,,,197.56
AR25-064,AR25-064-014,7/6/2025 8:16,4,10.5419,10.3926,98.6,15.67,362,3.61,0.65,9.83,1.28,5.01,1.01,6.89,41.6,68.6,4.91,107.8,8,40.7,66.4,6.9,516.9445,40,7,6.85,7.15,36.5,,0,,,0,,,196.47
AR25-064,AR25-064-015,7/6/2025 8:26,4,10.7285,10.5828,98.6,15.74,361,3.59,0.66,10,1.29,5.07,1.03,6.92,41,68.2,5.04,109,8.5,40.1,66,6.93,517.6154,40,6.9,6.75,7.05,36.5,,0,,,0,,,196.46
AR25-064,AR25-064-016,7/6/2025 8:36,4,10.6452,10.4787,98.4,15.69,361,3.64,0.66,9.96,1.32,5.04,1.03,6.9,41.3,69.1,4.97,108.6,8,40.4,66.8,6.9,497.45,40,7,6.85,7.15,36.5,,0,,,0,,,196.47
AR25-064,AR25-064-017,7/6/2025 8:47,4,11.157,11.0027,98.6,15.62,374,3.46,0.64,9.28,1.32,5.05,1.33,7,47.8,64.9,4.79,115.1,11.7,46.7,62.6,7,466.9971,40,7.2,7.05,7.35,36.5,,0,,,0,,,197.01
AR25-064,AR25-064-018,7/6/2025 8:57,4,11.6515,11.5238,98.9,15.5,366,3.18,0.65,9.53,1.24,4.9,1.04,6.9,46.9,61.5,4.74,109.2,9.1,45.9,59.4,6.9,501.1567,40,7.1,6.95,7.25,36.5,,0,,,0,,,196.54
AR25-064,AR25-064-019,7/6/2025 9:14,4,11.0852,10.9417,98.7,15.75,359,3.62,0.65,9.01,1.02,5.09,1.05,6.93,44.4,63.6,4.79,108.8,9.4,43.5,61.5,6.94,500.0358,40,7.1,6.95,7.25,36.5,,0,,,0,,,196.15
AR25-064,AR25-064-020,7/6/2025 9:24,4,9.631,9.4681,98.3,15.8,365,3.53,0.65,10.03,1.16,5.16,0.99,6.93,41.1,65.4,5.04,107.6,8.5,40.1,63.1,6.93,509.658,40,6.9,6.75,7.05,36.5,,0,,,0,,,196.46
AR25-064,AR25-064-021,7/6/2025 9:34,4,11.0364,10.9151,98.9,15.7,357,3.53,0.65,9.47,1.21,5.01,1.04,6.92,45.1,65.9,4.79,108.7,9.3,44.1,63.7,6.93,512.6729,40,7.1,6.95,7.25,36.5,,0,,,0,,,196.63
AR25-064,AR25-064-022,7/6/2025 9:45,4,11.1161,10.9976,98.9,15.74,360,3.58,0.66,9.62,1.25,5.05,1.01,6.92,44.4,64.3,4.88,109.8,9.1,43.4,62.1,6.92,507.8564,40,7.1,6.95,7.25,36.5,,0,,,0,,,196.59
AR25-064,AR25-064-023,7/6/2025 9:55,4,10.3983,10.2483,98.6,15.73,366,3.46,0.64,9.69,1.24,4.96,1.01,6.91,44.4,67.2,4.89,107.9,8.9,43.5,65,6.92,459.8094,40,7.1,6.95,7.25,36.5,,0,,,0,,,196.6
AR25-064,AR25-064-024,7/6/2025 10:05,4,10.5591,10.432,98.8,15.78,360,3.51,0.65,9.55,1.26,5.01,1.03,6.93,44.6,64,4.86,109.4,9.5,43.6,61.8,6.94,468.7311,40,7.1,6.95,7.25,36.5,,0,,,0,,,196.65
AR25-064,AR25-064-001,7/7/2025 6:02,5,8.43,8.33,98.8,15.95,368,3.68,0.66,10.46,1.38,5.37,0.96,6.94,38.9,64.2,5.21,108.1,8.4,38.1,62.1,6.95,402.9221,40,7.1,6.95,7.25,35,,0,,,0,,,193.68
AR25-064,AR25-064-002,7/7/2025 6:12,5,13.22,13.05,98.7,16.07,340,4.37,0.62,7.65,1.2,5.39,0.57,7.06,50.8,50.8,4.12,109.1,14.5,49.7,49,7.07,880.5439,40,7.1,6.95,7.25,35,,0,,,0,,,193.8
AR25-064,AR25-064-003,7/7/2025 6:22,5,14.02,13.9,99.1,16.11,336,4.15,0.62,7.17,1.14,5.21,0.51,7.07,51.5,45.6,4.04,108.8,15,50.3,44,7.08,880.5439,40,7.1,6.95,7.25,35,,0,,,0,,,193.31
AR25-064,AR25-064-004,7/7/2025 6:32,5,8.28,8.17,98.7,16.07,376,3.79,0.65,10.54,1.35,5.27,0.97,6.96,38.4,67.6,5.27,108.2,8.6,37.6,65.3,6.97,430.9785,40,7.1,6.95,7.25,35,,0,,,0,,,193.71
AR25-064,AR25-064-005,7/7/2025 6:42,5,13.34,13.21,99.1,16.18,343,4.28,0.62,7.58,1.29,5.24,0.62,7.07,48.8,50.7,4.14,110.3,14.1,47.8,48.9,7.07,877.4763,40,7.1,6.95,7.25,35,,0,,,0,,,193.77
AR25-064,AR25-064-006,7/7/2025 6:52,5,13.96,13.8,98.9,16.17,352,3.88,0.61,7.03,1.34,5.26,0.98,7.12,51.8,51.4,3.98,116.4,16.9,50.7,49.6,7.13,881.1475,40,7.2,7.05,7.35,35,,0,,,0,,,194.32
AR25-064,AR25-064-007,7/7/2025 7:02,5,14.42,14.26,98.9,16.02,338,4,0.62,7.07,1.2,5.14,0.6,7.08,49.9,51.8,3.92,111.2,14.8,48.9,50.1,7.08,964.2474,40,7.1,6.95,7.25,35,,0,,,0,,,193.82
AR25-064,AR25-064-008,7/7/2025 7:13,5,13.36,13.2,98.8,16.17,357,3.75,0.6,6.81,1.12,5.48,1.2,7.17,55,55.4,4.01,122.1,20.3,53.8,53.5,7.18,839.8194,40,7.3,7.15,7.45,35,,0,,,0,,,192.94
AR25-064,AR25-064-009,7/7/2025 7:23,5,13.17,13.01,98.8,16.1,343,4.31,0.63,7.65,1.14,5.44,0.61,7.07,49.5,56.1,4.18,111.9,14.3,48.5,54.2,7.07,885.8004,40,7.1,6.95,7.25,35,,0,,,0,,,193.81
AR25-064,AR25-064-010,7/7/2025 7:33,5,18.47,18.24,98.7,16.15,291,2.97,0.58,3.72,0.52,4.91,0.04,7.18,49.5,48.3,3.09,108.5,18.4,48.4,46.6,7.18,1258.398,40,7.1,6.95,7.25,35,,0,,,0,,,193.67
AR25-064,AR25-064-011,7/7/2025 7:43,5,13.05,12.92,99,16.21,337,4.28,0.62,7.55,1.16,5.36,0.56,7.08,49.1,56,4.14,109.8,14.5,48,54.1,7.08,904.6346,40,7.1,6.95,7.25,35,,0,,,0,,,193.78
AR25-064,AR25-064-012,7/7/2025 7:53,5,18.17,17.92,98.6,16.16,294,2.95,0.58,3.55,0.52,4.85,0.05,7.19,50.8,45.7,3.1,109.3,19.2,49.8,44.2,7.19,1292.369,40,7.1,6.95,7.25,35,,0,,,0,,,193.7
AR25-064,AR25-064-013,7/7/2025 8:40,5,14.51,14.38,99.1,16.11,354,3.41,0.6,6.1,1.17,5.51,1.28,7.19,49.9,39.3,3.83,124.4,19.2,48.8,37.9,7.2,908.8568,40,7.3,7.15,7.45,35,,0,,,0,,,192.98
AR25-064,AR25-064-014,7/7/2025 8:50,5,13.44,13.31,99,16.15,333,4.35,0.62,7.55,1.12,5.35,0.46,7.08,45.1,52.4,4.11,107.8,13.2,44.1,50.5,7.08,904.511,40,7,6.85,7.15,35,,0,,,0,,,191.84
AR25-064,AR25-064-015,7/7/2025 9:45,5,12.64,12.48,98.7,16.27,339,4.33,0.63,7.5,1.08,6.1,0.34,7,63,58.1,4.17,108.3,15.6,61.6,56.2,7.01,934.298,40,6.9,6.75,7.05,35,,0,,,0,,,191.83
AR25-064,AR25-064-016,7/7/2025 9:55,5,12.61,12.44,98.6,16.18,337,4.39,0.63,7.57,1.21,5.98,0.42,7.06,49.2,56.5,4.15,107.8,14,48.2,54.6,7.07,883.6438,40,7,6.85,7.15,35,,0,,,0,,,191.84
AR25-064,AR25-064-017,7/7/2025 10:05,5,13.94,13.78,98.9,16.12,347,3.72,0.61,6.59,1.19,6.01,0.86,7.14,50.8,53.1,3.86,115.9,17.4,49.7,51.2,7.15,885.4664,40,7.2,7.05,7.35,35,,0,,,0,,,192.48
AR25-064,AR25-064-018,7/7/2025 10:15,5,14.63,14.44,98.7,16.03,331,3.79,0.61,6.7,1.07,5.76,0.52,7.09,49.5,52.4,3.8,108.7,15.1,48.4,50.6,7.1,945.5931,40,7.1,6.95,7.25,35,,0,,,0,,,192.02
AR25-064,AR25-064-019,7/7/2025 10:25,5,13.93,13.78,98.9,16.18,327,3.81,0.62,6.45,0.96,5.79,0.44,7.1,49.2,51,3.92,109.2,15.3,48.1,49.2,7.11,935.4579,40,7.1,6.95,7.25,35,,0,,,0,,,191.52
AR25-064,AR25-064-020,7/7/2025 10:35,5,10.92,10.73,98.2,16.54,334,4.34,0.62,7.77,0.96,6.02,0.4,7.04,52.9,59.1,4.28,107,14.1,51.7,57.1,7.04,871.8963,40,6.9,6.75,7.05,35,,0,,,0,,,191.83
AR25-064,AR25-064-021,7/7/2025 10:46,5,14.16,14.02,99.1,16.2,329,3.86,0.62,6.8,1.13,5.73,0.45,7.08,51.2,48.8,3.89,109,15.1,50.1,47.1,7.08,909.5172,40,7.1,6.95,7.25,35,,0,,,0,,,192.02
AR25-064,AR25-064-022,7/7/2025 10:56,5,13.44,13.3,99,16.16,330,3.87,0.62,6.82,1.12,5.67,0.47,7.09,46.6,50,3.91,108,14.1,45.6,48.3,7.1,899.4147,40,7.1,6.95,7.25,35,,0,,,0,,,191.97
AR25-064,AR25-064-023,7/7/2025 11:14,5,13.27,13.1,98.7,15.99,334,4.02,0.61,7.21,1.01,5.29,0.56,7.06,50.2,50.4,4.07,108.9,14.1,49.2,48.6,7.06,833.4477,40,7.1,6.95,7.25,35,,0,,,0,,,192.01
AR25-064,AR25-064-024,7/7/2025 11:33,5,13.73,13.57,98.8,16.03,329,3.93,0.61,7.01,1,5.41,0.51,7.08,48.9,52.3,3.98,110.1,14.5,47.9,50.5,7.09,862.0627,40,7.1,6.95,7.25,35,,0,,,0,,,192.01
AR25-064,AR25-064-001,7/8/2025 6:03,6,11.43,11.13,97.3,15.59,349,4.28,0.64,8.96,1.3,5.57,0.5,7.04,49.6,54.9,4.63,108.8,13.1,45.5,47.7,7.07,,40,7.1,6.95,7.25,35,,9.8,,,0.051343847,,,190.87
AR25-064,AR25-064-002,7/8/2025 6:13,6,16.29,16.06,98.6,15.63,312,3.87,0.59,5.12,0.69,5.25,0.04,7.19,54.2,48.5,3.52,109.7,20.1,49.7,42.2,7.21,,40,7.1,6.95,7.25,35,,9.8,,,0.051316961,,,190.97
AR25-064,AR25-064-003,7/8/2025 6:22,6,17.01,16.66,97.9,15.2,311,3.88,0.59,4.71,0.59,5.05,0.04,7.18,54.8,47.9,3.55,109.3,20.3,50.2,41.6,7.21,,40,7.1,6.95,7.25,35,,9.8,,,0.05144627,,,190.49
AR25-064,AR25-064-004,7/8/2025 6:33,6,11.35,11.21,98.7,15.75,353,4.37,0.63,8.98,1.33,5.48,0.48,7.06,48.7,58.5,4.62,108,13.4,44.7,51,7.08,,40,7.1,6.95,7.25,35,,9.8,,,0.051335778,,,190.9
AR25-064,AR25-064-005,7/8/2025 6:44,6,15.58,15.14,97.1,15.38,319,3.77,0.59,5.12,0.73,5.14,0.05,7.21,51.8,50.7,3.54,110.2,20.2,47.5,44.1,7.23,,40,7.1,6.95,7.25,35,,9.8,,,0.051325024,,,190.94
AR25-064,AR25-064-006,7/8/2025 6:54,6,17.47,17.14,98.1,15.39,322,2.87,0.58,4.7,0.95,5.18,0.09,7.33,54.4,49.4,3.39,117.6,28,49.8,42.9,7.35,,40,7.2,7.05,7.35,35,,9.8,,,0.051177607,,,191.49
AR25-064,AR25-064-007,7/8/2025 7:14,6,19.04,18.75,98.5,15.24,309,3.7,0.58,4.56,0.56,5.07,0.05,7.21,54.2,54.1,3.43,111.5,21.1,49.6,47.1,7.23,,40,7.1,6.95,7.25,35,,9.8,,,0.051311587,,,190.99
AR25-064,AR25-064-008,7/8/2025 7:24,6,17.33,17.05,98.4,15.57,334,2.41,0.56,4.38,0.89,5.33,0.34,7.38,53.7,51.7,3.33,122.6,31.2,49.2,44.9,7.41,,40,7.3,7.15,7.45,35,,9.8,,,0.051546392,,,190.12
AR25-064,AR25-064-009,7/8/2025 7:34,6,17.53,17.25,98.4,15.39,313,3.82,0.6,5.13,0.69,5.22,0.05,7.2,53,58.6,3.61,112.9,20.6,48.5,51,7.23,,40,7.1,6.95,7.25,35,,9.8,,,0.051314274,,,190.98
AR25-064,AR25-064-010,7/8/2025 7:44,6,18.46,17.85,96.7,15.51,290,3.22,0.55,3.8,0.3,4.2,0.05,7.17,50.9,58.6,3.05,107.8,18.2,46.6,51,7.2,,40,7.1,6.95,7.25,35,,9.8,,,0.051054962,,,191.95
AR25-064,AR25-064-011,7/8/2025 7:54,6,15.83,15.53,98.1,15.88,311,3.9,0.59,5.04,0.68,5.15,0.05,7.19,53.2,50.5,3.6,110.6,20.2,48.8,43.8,7.22,,40,7.1,6.95,7.25,35,,9.8,,,0.051322336,,,190.95
AR25-064,AR25-064-012,7/8/2025 8:05,6,17.89,17.25,96.4,15.59,293,3.18,0.56,3.8,0.29,4.16,0.05,7.17,52.9,53.7,3.08,109.3,19.1,48.5,46.8,7.2,,40,7.1,6.95,7.25,35,,9.8,,,0.051023065,,,192.07
AR25-064,AR25-064-013,7/8/2025 8:15,6,18.34,18.04,98.3,15.17,324,2.24,0.56,3.9,0.87,5.14,0.24,7.44,50.3,48.6,3.25,123.8,33.6,46.1,42.3,7.47,,40,7.3,7.15,7.45,35,,9.8,,,0.051057622,,,191.94
AR25-064,AR25-064-014,7/8/2025 8:25,6,16.47,16.19,98.3,15.44,310,4.16,0.59,5.11,0.64,5.03,0.05,7.1,61.8,54.4,3.6,109.3,18.6,56.7,47.3,7.12,,40,7,6.85,7.15,35,,9.8,,,0.051359992,,,190.81
AR25-064,AR25-064-015,7/8/2025 8:35,6,14.92,14.57,97.6,15.72,311,4.38,0.59,5.37,0.66,5.01,0.05,7.05,72.6,54.9,3.64,109.3,19.8,66.5,47.7,7.08,1551.24,40,6.9,6.75,7.05,35,,9.8,,,0.051362683,,,190.8
AR25-064,AR25-064-016,7/8/2025 8:45,6,16.2,15.87,98,15.47,308,3.99,0.58,5.12,0.67,4.98,0.05,7.13,55.3,56,3.57,107.3,18.1,50.7,48.8,7.16,,40,7,6.85,7.15,35,,9.8,,,0.0513573,,,190.82
AR25-064,AR25-064-017,7/8/2025 8:55,6,18.38,18.06,98.3,15.32,314,3,0.58,4.41,0.81,5.14,0.06,7.33,52.6,50.6,3.36,118.5,27.5,48.2,44,7.36,,40,7.2,7.05,7.35,35,,9.8,,,0.0511883,,,191.45
AR25-064,AR25-064-018,7/8/2025 9:14,6,17.34,16.97,97.8,15.37,307,3.64,0.58,4.43,0.57,5.05,0.05,7.21,53.8,49.8,3.45,112.5,21.2,49.3,43.3,7.24,,40,7.1,6.95,7.25,35,,9.8,,,0.051311587,,,190.99
AR25-064,AR25-064-019,7/8/2025 9:24,6,17.03,16.54,97.1,15.35,305,3.73,0.58,4.19,0.52,5.01,0.05,7.19,53.1,51.1,3.58,109.9,20.1,48.6,44.4,7.22,,40,7.1,6.95,7.25,35,,9.8,,,0.05144627,,,190.49
AR25-064,AR25-064-020,7/8/2025 9:34,6,14.38,14.04,97.6,16,312,4.39,0.59,5.52,0.66,5.13,0.05,7.04,74.1,48.3,3.67,108.2,19.5,67.9,42,7.06,,40,6.9,6.75,7.05,35,,9.8,,,0.051362683,,,190.8
AR25-064,AR25-064-021,7/8/2025 9:44,6,17.83,17.56,98.5,15.36,301,3.78,0.58,4.44,0.56,4.94,0.04,7.2,51.4,53.9,3.46,109,19.5,47.1,46.9,7.22,,40,7.1,6.95,7.25,35,,9.8,,,0.051311587,,,190.99
AR25-064,AR25-064-022,7/8/2025 9:54,6,17.23,16.89,98,15.36,304,3.69,0.58,4.49,0.57,4.91,0.04,7.19,50.7,51.9,3.49,108.7,19.1,46.4,45.1,7.22,,40,7.1,6.95,7.25,35,,9.8,,,0.051325024,,,190.94
AR25-064,AR25-064-023,7/8/2025 10:04,6,17.32,16.96,97.9,15.53,311,3.68,0.59,4.97,0.67,5,0.05,7.18,54.8,53.9,3.58,111,19.9,50.2,46.9,7.2,,40,7.1,6.95,7.25,35,,9.8,,,0.051311587,,,190.99
AR25-064,AR25-064-024,7/8/2025 10:15,6,17.12,16.79,98.1,15.4,304,3.71,0.58,4.64,0.59,4.94,0.04,7.19,52.5,53.7,3.53,109.7,19.8,48.1,46.7,7.22,,40,7.1,6.95,7.25,35,,9.8,,,0.051314274,,,190.98
AR25-064,AR25-064-001,7/9/2025 6:02,7,12.79,12.31,96.3,16.53,432,6.03,0.58,14.91,2.16,6.95,0.27,7.02,51.1,48.9,4.06,116.5,12.8,46.8,42.5,7.04,,40,7.1,6.95,7.25,35,,0,,,0,,,197.85
AR25-064,AR25-064-002,7/9/2025 6:12,7,17.22,16.67,96.8,16.49,375,5.66,0.54,10.27,1.41,6.51,0.06,7.1,50.5,32,2.85,118.3,15.3,46.1,27.7,7.13,,40,7.1,6.95,7.25,35,,0,,,0,,,197.92
AR25-064,AR25-064-003,7/9/2025 6:23,7,17.56,17.07,97.2,16.44,372,5.17,0.54,9.4,1.29,6.17,0.07,7.09,51.9,33.2,2.8,116.3,15.4,47.5,28.8,7.11,,40,7.1,6.95,7.25,35,,0,,,0,,,196.84
AR25-064,AR25-064-004,7/9/2025 6:33,7,11.93,11.46,96,16.58,436,6.1,0.57,14.89,2.11,6.76,0.27,7.04,48.7,48.1,4.08,116.9,12.8,44.7,41.8,7.06,,40,7.1,6.95,7.25,35,,0,,,0,,,197.88
AR25-064,AR25-064-005,7/9/2025 6:43,7,17.3,16.76,96.8,16.71,376,5.17,0.53,10.06,1.46,6.28,0.09,7.12,45.1,36.5,2.82,117.4,14.4,41.3,31.7,7.15,,40,7.1,6.95,7.25,35,,0,,,0,,,197.86
AR25-064,AR25-064-006,7/9/2025 6:53,7,17.42,16.97,97.4,16.77,382,4.78,0.52,9.62,1.54,6.31,0.11,7.24,49.3,35.1,2.64,125.1,20.7,45.2,30.5,7.27,,40,7.2,7.05,7.35,35,,0,,,0,,,198.44
AR25-064,AR25-064-007,7/9/2025 7:03,7,18.43,18.08,98.1,16.11,383,4.37,0.53,9.98,1.31,5.87,0.1,7.1,50.4,39.9,2.82,118.3,15.3,46.2,34.6,7.13,,40,7.1,6.95,7.25,35,,0,,,0,,,197.95
AR25-064,AR25-064-008,7/9/2025 7:14,7,16.89,16.37,97,16.54,391,4.19,0.51,9.46,1.56,6.59,0.16,7.32,48.6,35.8,2.55,130.1,25,44.5,31.1,7.35,,40,7.3,7.15,7.45,35,,0,,,0,,,197.06
AR25-064,AR25-064-009,7/9/2025 7:25,7,16.48,16.11,97.7,16.43,377,5.37,0.53,10.23,1.41,6.33,0.08,7.11,48.3,39.5,2.84,119.1,15.2,44.3,34.3,7.14,,40,7.1,6.95,7.25,35,,0,,,0,,,197.93
AR25-064,AR25-064-010,7/9/2025 7:35,7,18.25,17.3,94.8,16.04,365,5.3,0.51,9.27,1.06,5.61,0.06,7.07,48.4,44.1,2.66,116.2,13.8,44.3,38.3,7.1,,40,7.1,6.95,7.25,35,,0,,,0,,,198.9
