Experiment,Batch,Sample_Time,Day,TCC,VCC,Viability,Diameter,Osmolality,Ammonium,Calcium,Glucose,Glutamine,Glutamate,Lactate,pH,CO2,pO2,Potassium,Sodium,Bicarbonate,pCO2 at Temp,pO2 at Temp,pH at Temp,IGG,DO,pH_setpoint,pH_setpoint_low,pH_setpoint_high,Temperature,Feed_Time_Offset,Bolus_Feed,Cumulative_Feed,Cumulative_Glucose,Normalized_Bolus_Feed,Cumulative_Normalized_Feed,Cumulative_Normalized_Glucose,Volume
AR25-064,AR25-064-011,7/9/2025 7:45,7,15.78,15.24,96.6,16.48,379,5.64,0.53,9.96,1.43,6.36,0.08,7.12,47.3,44.2,2.82,118.1,14.9,43.4,38.4,7.14,,40,7.1,6.95,7.25,35,,0,,,0,,,197.89
AR25-064,AR25-064-012,7/9/2025 7:55,7,17.9,16.87,94.2,16.11,364,5.27,0.51,9.11,1.08,5.57,0.06,7.08,49.1,43.2,2.67,116.8,14.3,45,37.5,7.11,,40,7.1,6.95,7.25,35,,0,,,0,,,199.02
AR25-064,AR25-064-013,7/9/2025 8:07,7,18.37,17.84,97.1,16.39,384,4.1,0.51,8.6,1.57,6.44,0.15,7.37,43.8,31.6,2.37,130.6,25,40.1,27.4,7.4,,40,7.3,7.15,7.45,35,,0,,,0,,,198.84
AR25-064,AR25-064-014,7/9/2025 8:17,7,17.34,16.81,96.9,16.33,376,5.57,0.53,10.17,1.41,6.15,0.08,7.08,46.7,41.1,2.89,116,13.5,42.8,35.7,7.1,,40,7,6.85,7.15,35,,0,,,0,,,197.76
AR25-064,AR25-064-015,7/9/2025 8:27,7,15.69,15.2,96.9,16.4,382,5.92,0.54,10.64,1.42,6.11,0.07,7,66.1,44.4,3.09,116.9,16,60.6,38.6,7.03,,40,6.9,6.75,7.05,35,,0,,,0,,,197.75
AR25-064,AR25-064-016,7/9/2025 8:37,7,16.92,16.37,96.8,16.28,381,5.59,0.54,10.29,1.42,6.14,0.08,7.07,47.4,42.8,2.93,116.8,13.5,43.4,37.2,7.1,,40,7,6.85,7.15,35,,0,,,0,,,197.77
AR25-064,AR25-064-017,7/9/2025 8:47,7,17.89,17.55,98.1,16.44,377,4.79,0.52,9.14,1.56,6.36,0.12,7.25,43.8,38.6,2.51,125.4,19,40.1,33.6,7.28,,40,7.2,7.05,7.35,35,,0,,,0,,,198.36
AR25-064,AR25-064-018,7/9/2025 8:58,7,17.09,16.53,96.7,16.06,383,4.4,0.53,9.79,1.37,5.92,0.11,7.12,47.6,39.4,2.81,118.8,15,43.6,34.2,7.14,,40,7.1,6.95,7.25,35,,0,,,0,,,197.93
AR25-064,AR25-064-019,7/9/2025 9:14,7,16.73,16.22,97,16.28,364,5.08,0.53,8.53,1.12,6.1,0.08,7.11,46.9,38.3,2.72,117,14.7,43,33.3,7.14,,40,7.1,6.95,7.25,35,,0,,,0,,,196.83
AR25-064,AR25-064-020,7/9/2025 9:50,7,15.1,14.59,96.6,16.57,383,6.14,0.54,10.96,1.46,6.39,0.06,7,66.6,24.4,3.21,117.3,16.2,61,21.2,7.03,,40,6.9,6.75,7.05,35,,0,,,0,,,195.95
AR25-064,AR25-064-021,7/9/2025 10:01,7,18,17.45,96.9,16.32,368,5.27,0.52,9.21,1.25,6.17,0.06,7.12,44.2,41.1,2.6,116.9,14.1,40.5,35.7,7.15,,40,7.1,6.95,7.25,35,,0,,,0,,,196.11
AR25-064,AR25-064-022,7/9/2025 10:13,7,17.53,16.99,96.9,16.23,366,5.27,0.52,9.3,1.3,6.18,0.07,7.13,41.6,36.5,2.62,117.1,13.5,38.1,31.7,7.15,,40,7.1,6.95,7.25,35,,0,,,0,,,196.05
AR25-064,AR25-064-023,7/9/2025 10:23,7,15.53,14.9,96,16.32,372,5.35,0.52,9.9,1.36,6.2,0.07,7.11,47.3,39.5,2.73,117.2,14.7,43.3,34.3,7.14,,40,7.1,6.95,7.25,35,,0,,,0,,,196.13
AR25-064,AR25-064-024,7/9/2025 10:33,7,17.31,16.79,97,16.36,367,5.26,0.52,9.39,1.33,6.13,0.07,7.12,45.1,38.4,2.66,117.1,14.2,41.3,33.3,7.14,,40,7.1,6.95,7.25,35,,0,,,0,,,196.11
AR25-064,AR25-064-001,7/10/2025 6:12,8,14.2,13.8,97.1,17.19,403,7.92,0.54,12.46,2.05,6.88,0.06,7.09,61.4,55.8,3.6,116.4,18.2,56.3,48.6,7.11,1563.405,40,7.1,6.95,7.25,35,,9.8,,,0.05051286,,,194.01
AR25-064,AR25-064-002,7/10/2025 6:23,8,16.19,15.56,96.1,17.56,345,5.84,0.51,6.3,1,5.88,0.05,7.06,46,40,2.25,117.5,12.8,42.1,34.8,7.09,2650.59,40,7.1,6.95,7.25,35,,9.8,,,0.048088719,,,203.79
AR25-064,AR25-064-003,7/10/2025 6:33,8,17.42,16.88,96.9,16.85,337,5.59,0.53,5.69,0.86,5.69,0.05,7.15,52,36.7,2.31,118.3,17.6,47.7,31.9,7.17,2650.59,40,7.1,6.95,7.25,35,,9.8,,,0.050795625,,,192.93
AR25-064,AR25-064-004,7/10/2025 6:44,8,12.07,11.56,95.7,17.23,409,7.99,0.55,12.51,2.18,6.82,0.07,7.11,57.4,54.8,3.63,118.1,17.8,52.6,47.7,7.14,1562.775,40,7.1,6.95,7.25,35,,9.8,,,0.050502448,,,194.05
AR25-064,AR25-064-005,7/10/2025 6:55,8,17.18,16.59,96.6,17.11,342,5.57,0.51,6.19,0.95,5.83,0.07,7.2,40.6,35.5,2.24,117.3,15.8,37.2,30.8,7.23,2819.745,40,7.1,6.95,7.25,35,,9.8,,,0.050551945,,,193.86
AR25-064,AR25-064-006,7/10/2025 7:13,8,18.55,17.89,96.4,17.08,341,4.76,0.49,5.39,0.94,6.05,0.09,7.32,42.1,30.2,1.94,125.3,21.3,38.6,26.2,7.35,2788.395,40,7.2,7.05,7.35,35,,9.8,,,0.050130441,,,195.49
AR25-064,AR25-064-007,7/10/2025 7:25,8,17.46,16.92,96.9,16.83,343,5.66,0.51,6.29,0.99,5.85,0.07,7.16,46.5,32.6,2.25,119.2,16.3,42.6,28.3,7.19,2757.33,40,7.1,6.95,7.25,35,,9.8,,,0.050243527,,,195.05
AR25-064,AR25-064-008,7/10/2025 7:35,8,18.72,18.07,96.5,16.95,344,4.08,0.48,4.85,1.16,6.2,0.09,7.38,45.7,26.9,1.81,129,26.9,41.9,23.3,7.41,2751.06,40,7.3,7.15,7.45,35,,9.8,,,0.050499845,,,194.06
AR25-064,AR25-064-009,7/10/2025 7:46,8,17,16.33,96.1,17.1,343,5.61,0.51,6.15,0.93,5.8,0.07,7.2,43.9,34.6,2.24,118.2,16.7,40.2,30,7.22,2757.285,40,7.1,6.95,7.25,35,,9.8,,,0.050253833,,,195.01
AR25-064,AR25-064-010,7/10/2025 7:56,8,16.45,15.09,91.7,16.65,335,5.6,0.5,5.78,0.74,5.28,0.07,7.09,51.6,38.9,2.34,116.9,15.3,47.2,33.8,7.12,3187.83,40,7.1,6.95,7.25,35,,9.8,,,0.049992348,,,196.03
AR25-064,AR25-064-011,7/10/2025 8:07,8,14.84,14.2,95.7,17.59,337,5.59,0.51,5.96,0.91,5.69,0.07,7.19,44.9,33.9,2.23,118.1,16.7,41.2,29.4,7.21,2698.125,40,7.1,6.95,7.25,35,,9.8,,,0.050264143,,,194.97
AR25-064,AR25-064-012,7/10/2025 8:17,8,17.12,15.66,91.5,16.72,332,5.41,0.5,5.53,0.72,5.14,0.07,7.11,50.2,41.5,2.31,116.4,15.5,46,36,7.13,3137.28,40,7.1,6.95,7.25,35,,9.8,,,0.049964311,,,196.14
AR25-064,AR25-064-013,7/10/2025 8:28,8,20.02,19.44,97.1,16.73,337,3.73,0.48,3.85,0.88,5.97,0.08,7.4,45,31.8,1.63,130.7,27.3,41.2,27.6,7.43,2874.27,40,7.3,7.15,7.45,35,,9.8,,,0.050068973,,,195.73
AR25-064,AR25-064-014,7/10/2025 8:38,8,16.19,15.64,96.6,17,340,6.28,0.51,6.54,0.96,5.58,0.07,7.05,63.5,35.3,2.39,116.8,17.1,58.2,30.6,7.07,2774.985,40,7,6.85,7.15,35,,9.8,,,0.050295099,,,194.85
AR25-064,AR25-064-015,7/10/2025 8:48,8,14.63,13.96,95.4,17.07,350,6.87,0.51,7.25,1.11,5.52,0.07,7.02,80.9,44.9,2.62,115.8,20.5,74.1,39,7.05,2627.325,40,6.9,6.75,7.05,35,,9.8,,,0.050289937,,,194.87
AR25-064,AR25-064-016,7/10/2025 8:58,8,15.84,15.17,95.8,16.99,349,6.07,0.51,6.59,1.03,5.59,0.07,7.1,52.6,33.8,2.4,115.4,16.1,48.2,29.3,7.13,2685.285,40,7,6.85,7.15,35,,9.8,,,0.050289937,,,194.87
AR25-064,AR25-064-017,7/10/2025 9:14,8,19.27,18.58,96.4,16.93,337,4.34,0.5,4.58,0.87,5.95,0.07,7.3,42.3,30.1,1.86,124.9,20.5,38.8,26.1,7.33,2751.105,40,7.2,7.05,7.35,35,,9.8,,,0.050166368,,,195.35
AR25-064,AR25-064-018,7/10/2025 6:02,8,16.05,15.34,95.5,16.94,349,5.58,0.52,6.48,0.97,6.14,0.05,7.14,49.8,32.5,2.3,119.5,16.8,45.7,28.2,7.17,2705.415,40,7.1,6.95,7.25,35,,9.8,,,0.050246103,,,195.04
AR25-064,AR25-064-019,7/10/2025 9:24,8,17.4,16.5,94.9,16.85,325,4.85,0.51,4.68,0.69,5.42,0.06,7.15,49.3,34.7,2.23,115.7,17,45.2,30.1,7.18,2608.08,40,7.1,6.95,7.25,35,,9.8,,,0.050536304,,,193.92
AR25-064,AR25-064-020,7/10/2025 9:35,8,13.63,12.86,94.4,17.35,356,7,0.51,7.7,1.15,5.68,0.06,7.02,84.9,45.4,2.76,115.1,21.2,77.7,39.4,7.04,2458.74,40,6.9,6.75,7.05,35,,9.8,,,0.050284776,,,194.89
AR25-064,AR25-064-021,7/10/2025 9:45,8,17.56,16.84,95.9,16.95,331,5.21,0.5,5.24,0.78,5.44,0.06,7.17,45.3,31.5,2.1,116.3,16.1,41.5,27.3,7.19,2926.14,40,7.1,6.95,7.25,35,,9.8,,,0.050264143,,,194.97
AR25-064,AR25-064-022,7/10/2025 9:55,8,17.51,16.87,96.3,17.1,331,5.13,0.51,5.31,0.83,5.51,0.07,7.18,40.9,28,2.13,116.6,14.9,37.5,24.3,7.2,2794.26,40,7.1,6.95,7.25,35,,9.8,,,0.050292518,,,194.86
AR25-064,AR25-064-023,7/10/2025 10:09,8,16.91,16.09,95.2,17.13,334,5.45,0.51,5.99,0.9,5.57,0.07,7.18,45.7,31,2.19,116.6,16.7,41.9,26.9,7.2,2761.77,40,7.1,6.95,7.25,35,,9.8,,,0.050251256,,,195.02
AR25-064,AR25-064-024,7/10/2025 10:21,8,16.89,16.14,95.6,17.15,328,5.19,0.51,5.43,0.82,5.51,0.07,7.18,45.3,30.2,2.13,116.8,16.4,41.5,26.2,7.2,2896.545,40,7.1,6.95,7.25,35,,9.8,,,0.050264143,,,194.97
AR25-064,AR25-064-001,7/11/2025 6:12,9,12.54,12.06,96.2,17.98,472,9.72,0.49,16.87,2.71,7.71,0.09,7.05,60.8,48.2,3.3,122.8,16.4,55.8,41.9,7.07,1977.795,40,7.1,6.95,7.25,35,,0,,,0,,,201
AR25-064,AR25-064-002,7/11/2025 6:23,9,16.93,16.05,94.8,17.84,398,6.84,0.47,10.14,1.81,6.84,0.08,7.15,39.9,29.1,2.09,124.7,13.5,36.6,25.2,7.17,3246.27,40,7.1,6.95,7.25,35,,0,,,0,,,200.89
AR25-064,AR25-064-003,7/11/2025 6:32,9,15.95,15.17,95.1,17.57,392,6.06,0.48,9.52,1.44,6.42,0.08,7.12,43.2,28.5,2.02,124,13.7,39.5,24.7,7.14,3246.27,40,7.1,6.95,7.25,35,,0,,,0,,,199.38
AR25-064,AR25-064-004,7/11/2025 6:43,9,13.08,12.6,96.3,17.97,475,9.83,0.5,17.07,2.84,7.65,0.1,7.06,58.9,34.6,3.39,124.6,16.4,53.9,30,7.09,1944.75,40,7.1,6.95,7.25,35,,0,,,0,,,201.05
AR25-064,AR25-064-005,7/11/2025 6:53,9,15.5,14.76,95.2,17.97,398,6.27,0.48,10.44,1.73,6.76,0.1,7.13,37.3,29.3,2.03,127.2,12,34.2,25.4,7.15,3283.17,40,7.1,6.95,7.25,35,,0,,,0,,,200.67
AR25-064,AR25-064-006,7/11/2025 7:03,9,18.19,17.42,95.8,17.89,397,5.38,0.46,9.17,1.72,6.78,0.11,7.27,34.9,25,1.72,132,15.7,32,21.7,7.3,3466.155,40,7.2,7.05,7.35,35,,0,,,0,,,202.24
AR25-064,AR25-064-007,7/11/2025 7:13,9,17.33,16.65,96.1,17.52,409,5.84,0.47,10.42,1.28,6.51,0.07,7.11,43.4,38.9,2.09,125,13.4,39.7,33.8,7.13,3243.9,40,7.1,6.95,7.25,35,,0,,,0,,,201.92
AR25-064,AR25-064-008,7/11/2025 7:50,9,18.21,17.36,95.3,17.68,400,4.96,0.44,8.53,7.34,1.82,0.11,7.36,32.9,23.2,1.68,136.7,18.5,30.1,20.1,7.39,3262.17,40,7.3,7.15,7.45,35,,0,,,0,,,198.91
AR25-064,AR25-064-009,7/11/2025 8:01,9,16,15.29,95.6,17.75,403,6.15,0.46,10.01,6.79,1.66,0.1,7.17,35.9,30.1,2.01,124.4,12.7,32.9,26.1,7.19,3217.74,40,7.1,6.95,7.25,35,,0,,,0,,,200.04
AR25-064,AR25-064-010,7/11/2025 8:12,9,16.21,14.82,91.4,17.4,401,6.33,0.46,10.02,6.41,1.54,0.1,7.04,46.4,33.2,2.19,123.1,12.3,42.5,28.9,7.06,3529.125,40,7.1,6.95,7.25,35,,0,,,0,,,201.13
AR25-064,AR25-064-011,7/11/2025 8:22,9,16.1,15.31,95.1,17.93,392,6.75,0.46,9.67,6.73,1.81,0.08,7.17,36.6,28.7,2.02,123.9,13,33.5,24.9,7.19,3396.555,40,7.1,6.95,7.25,35,,0,,,0,,,199.97
AR25-064,AR25-064-012,7/11/2025 8:32,9,16.82,15.35,91.3,17.34,392,6.23,0.46,9.79,6.33,1.54,0.1,7.06,44.5,38.8,2.18,123.1,12.4,40.8,33.7,7.09,3548.37,40,7.1,6.95,7.25,35,,0,,,0,,,201.24
AR25-064,AR25-064-013,7/11/2025 8:42,9,19.38,18.68,96.4,17.49,393,4.51,0.44,7.22,6.81,1.59,0.1,7.37,31.8,22.2,1.43,135.6,18.3,29.1,19.3,7.4,3362.07,40,7.3,7.15,7.45,35,,0,,,0,,,200.45
AR25-064,AR25-064-014,7/11/2025 8:52,9,16.99,16.25,95.6,17.67,403,6.7,0.47,10.49,6.54,1.77,0.1,7.11,39.8,32.9,2.17,122.6,12.3,36.5,28.5,7.13,3289.74,40,7,6.85,7.15,35,,0,,,0,,,199.9
AR25-064,AR25-064-015,7/11/2025 9:02,9,15.73,15.05,95.7,17.85,418,7.85,0.48,11.63,6.52,1.91,0.1,6.98,75.2,39.5,2.5,123.7,17.3,68.9,34.3,7,3098.295,40,6.9,6.75,7.05,35,,0,,,0,,,199.96
AR25-064,AR25-064-016,7/11/2025 9:13,9,15.83,15.07,95.2,17.73,409,6.81,0.47,10.82,6.69,1.67,0.1,7.1,40.8,35,2.23,124.4,12.3,37.3,30.4,7.12,3233.265,40,7,6.85,7.15,35,,0,,,0,,,199.91
AR25-064,AR25-064-017,7/11/2025 9:23,9,18.9,18.13,95.9,17.57,389,5.24,0.45,8.22,6.8,1.63,0.1,7.27,32.1,22.6,1.63,131.1,14.4,29.5,19.7,7.29,3488.58,40,7.2,7.05,7.35,35,,0,,,0,,,200.16
AR25-064,AR25-064-018,7/11/2025 9:33,9,16.91,15.93,94.2,17.41,400,5.92,0.48,10.03,6.5,1.49,0.09,7.13,41.7,32.6,2.06,126.3,13.5,38.2,28.3,7.15,3238.665,40,7.1,6.95,7.25,35,,0,,,0,,,200.08
AR25-064,AR25-064-019,7/11/2025 6:02,9,16.84,16.02,95.1,17.46,386,5.71,0.49,9.25,6.81,1.41,0.08,7.13,41.4,29,2.06,124.8,13.4,37.9,25.2,7.15,3389.835,40,7.1,6.95,7.25,35,,0,,,0,,,200.33
AR25-064,AR25-064-020,7/11/2025 9:43,9,13.36,12.62,94.5,17.85,421,8.14,0.48,12.22,6.74,2.05,0.1,7,73.6,43.5,2.66,124.1,17.5,67.3,37.7,7.02,2972.355,40,6.9,6.75,7.05,35,,0,,,0,,,199.99
AR25-064,AR25-064-021,7/11/2025 9:55,9,17.79,16.91,95.1,17.48,390,5.99,0.46,9.11,6.37,1.59,0.08,7.13,36.1,23.9,1.85,123.5,11.8,33.1,20.8,7.16,3396.465,40,7.1,6.95,7.25,35,,0,,,0,,,199.96
AR25-064,AR25-064-022,7/11/2025 10:05,9,17.15,16.37,95.4,17.65,389,5.95,0.46,9.08,6.43,1.59,0.09,7.14,33.5,27.4,1.83,122.6,11.2,30.7,23.8,7.17,3379.725,40,7.1,6.95,7.25,35,,0,,,0,,,199.78
AR25-064,AR25-064-023,7/11/2025 10:17,9,16.67,15.86,95.2,17.82,392,6.18,0.46,9.82,6.45,1.77,0.09,7.15,37.1,30.3,1.94,124.3,12.5,34,26.3,7.17,3430.23,40,7.1,6.95,7.25,35,,0,,,0,,,200.04
AR25-064,AR25-064-024,7/11/2025 10:27,9,16.54,15.81,95.6,17.92,387,6.15,0.47,9.39,6.42,1.72,0.09,7.15,35.5,24.2,1.88,125.9,12.1,32.6,21,7.17,3401.835,40,7.1,6.95,7.25,35,,0,,,0,,,199.95
AR25-064,AR25-064-001,7/12/2025 6:12,10,12.75,12.16,95.3,18.57,445,10.76,0.48,13.75,3.11,7.54,0.08,7.1,53.7,39.8,3.03,123.4,16.4,49.2,34.6,7.13,2790.705,40,7.1,6.95,7.25,35,,8.8,,,0.044413041,,,198.14
AR25-064,AR25-064-002,7/12/2025 6:22,10,15.13,14.13,93.4,18.22,365,7.3,0.45,6.09,1.38,6.51,0.06,7.2,35.5,27.9,1.98,124.1,13.5,32.5,24.2,7.22,4275.465,40,7.1,6.95,7.25,35,,8.8,,,0.04447814,,,197.85
AR25-064,AR25-064-003,7/12/2025 6:34,10,15.18,14.32,94.3,17.98,360,6.64,0.46,5.36,1.1,6.02,0.05,7.16,39.4,27.5,1.86,120.7,13.7,36.1,23.9,7.18,4275.465,40,7.1,6.95,7.25,35,,8.8,,,0.044808799,,,196.39
AR25-064,AR25-064-004,7/12/2025 6:43,10,11.81,11.16,94.5,18.34,449,10.83,0.47,13.86,3.28,7.42,0.09,7.11,53.6,43.4,3.08,123.9,16.8,49.1,37.7,7.14,2750.67,40,7.1,6.95,7.25,35,,8.8,,,0.044401837,,,198.19
AR25-064,AR25-064-005,7/12/2025 6:53,10,16.12,15.16,94,18.11,368,7.17,0.47,6.29,1.39,6.43,0.07,7.19,34,21.9,1.94,126.5,12.7,31.2,19,7.22,4435.17,40,7.1,6.95,7.25,35,,8.8,,,0.04455245,,,197.52
AR25-064,AR25-064-006,7/12/2025 7:04,10,18.03,17.09,94.8,17.96,362,6.08,0.45,4.63,1.19,6.43,0.07,7.32,31.2,22.3,1.62,131.1,15.7,28.5,19.3,7.34,4591.62,40,7.2,7.05,7.35,35,,8.8,,,0.044216662,,,199.02
AR25-064,AR25-064-007,7/12/2025 7:14,10,17.42,16.31,93.6,17.91,371,6.77,0.45,6.16,1.4,6.31,0.08,7.17,34.5,30.4,1.92,125.4,12.5,31.6,26.4,7.2,4387.395,40,7.1,6.95,7.25,35,,8.8,,,0.04423889,,,198.92
AR25-064,AR25-064-008,7/12/2025 7:24,10,17.95,16.99,94.7,17.92,368,5.55,0.44,4.02,1.22,6.74,0.08,7.39,31,25,1.57,135.9,18.7,28.4,21.7,7.42,4424.265,40,7.3,7.15,7.45,35,,8.8,,,0.04457276,,,197.43
AR25-064,AR25-064-009,7/12/2025 7:34,10,17.29,16.3,94.3,18.06,363,7.07,0.46,5.96,1.39,6.33,0.08,7.2,33.2,32.7,1.91,126.7,12.9,30.4,28.3,7.23,4515.945,40,7.1,6.95,7.25,35,,8.8,,,0.044270047,,,198.78
AR25-064,AR25-064-010,7/12/2025 7:44,10,15.88,14.18,89.3,17.59,367,7,0.45,6.53,1.61,6.12,0.08,7.09,43.1,41,2.13,123.5,12.9,39.5,35.6,7.12,4559.19,40,7.1,6.95,7.25,35,,8.8,,,0.044,,,200
AR25-064,AR25-064-011,7/12/2025 7:54,10,15.67,14.78,94.4,18.12,362,7.15,0.45,5.61,1.36,6.29,0.08,7.2,34.3,24.8,1.88,125,13.3,31.4,21.5,7.23,4124.505,40,7.1,6.95,7.25,35,,8.8,,,0.0442901,,,198.69
AR25-064,AR25-064-012,7/12/2025 8:08,10,15.96,14.33,89.8,17.57,366,6.82,0.45,6.19,1.52,6.03,0.07,7.1,43.9,38,2.13,122.7,13.4,40.2,33,7.13,4657.365,40,7.1,6.95,7.25,35,,8.8,,,0.043975813,,,200.11
AR25-064,AR25-064-013,7/12/2025 8:18,10,18.55,17.77,95.8,17.92,357,4.93,0.43,2.65,0.96,6.31,0.07,7.39,31.4,21,1.38,134.2,18.7,28.8,18.2,7.42,4626.63,40,7.3,7.15,7.45,35,,8.8,,,0.044258915,,,198.83
AR25-064,AR25-064-014,7/12/2025 8:28,10,15.88,14.81,93.2,18.13,366,7.44,0.45,6.53,1.58,6.17,0.08,7.13,39.1,34.4,2.02,122.5,12.8,35.8,29.8,7.16,4182.42,40,7,6.85,7.15,35,,8.8,,,0.044287871,,,198.7
AR25-064,AR25-064-015,7/12/2025 8:40,10,15,14.07,93.8,18.14,383,8.28,0.45,7.96,2.04,6.19,0.08,7.04,67.8,39.8,2.26,122.5,18,62.1,34.6,7.07,4031.73,40,6.9,6.75,7.05,35,,8.8,,,0.044261141,,,198.82
AR25-064,AR25-064-016,7/12/2025 8:50,10,15.99,14.83,92.7,18.12,372,7.59,0.46,6.9,1.61,6.15,0.08,7.11,43.9,32.7,2.04,123.5,13.7,40.2,28.4,7.14,4251.855,40,7,6.85,7.15,35,,8.8,,,0.044278957,,,198.74
AR25-064,AR25-064-017,7/12/2025 9:01,10,17.67,16.77,94.9,17.96,353,5.85,0.45,3.79,1.13,6.19,0.08,7.3,31,20.7,1.58,131.3,15.2,28.4,18,7.33,4547.175,40,7.2,7.05,7.35,35,,8.8,,,0.044292329,,,198.68
AR25-064,AR25-064-018,7/12/2025 9:14,10,16.45,15.03,91.4,17.8,370,6.64,0.46,5.84,1.34,6.27,0.08,7.19,35.1,26.2,1.97,124.6,13.2,32.2,22.7,7.22,4353.15,40,7.1,6.95,7.25,35,,8.8,,,0.04465645,,,197.06
AR25-064,AR25-064-019,7/12/2025 9:27,10,16.38,15.24,93.1,17.86,353,6.53,0.47,4.71,1.08,6.03,0.07,7.17,38.4,33.2,2.04,124.9,13.7,35.2,28.8,7.2,4563.525,40,7.1,6.95,7.25,35,,8.8,,,0.045010485,,,195.51
AR25-064,AR25-064-020,7/12/2025 9:48,10,14.3,13.3,93,18.27,390,8.96,0.47,8.79,2.1,6.65,0.07,7.02,79.2,44,2.55,125.7,19.8,72.6,38.2,7.04,4011.18,40,6.9,6.75,7.05,35,,8.8,,,0.04465645,,,197.06
AR25-064,AR25-064-021,7/12/2025 9:59,10,18.18,17.08,93.9,17.78,347,6.89,0.46,4.96,1.13,6.08,0.06,7.18,33.3,30.9,1.84,124.8,12.3,30.5,26.8,7.21,4558.605,40,7.1,6.95,7.25,35,,8.8,,,0.044699548,,,196.87
AR25-064,AR25-064-022,7/12/2025 6:02,10,17.18,16.07,93.5,17.84,363,6.91,0.47,5.8,1.19,6.58,0.06,7.18,32.3,21.5,1.83,124.7,11.8,29.6,18.6,7.21,4476.675,40,7.1,6.95,7.25,35,,8.8,,,0.044343663,,,198.45
AR25-064,AR25-064-023,7/12/2025 10:12,10,16.6,15.5,93.3,17.99,357,6.92,0.45,5.68,1.29,6.15,0.07,7.19,34.4,24.8,1.83,123.5,13,31.5,21.5,7.22,4458.105,40,7.1,6.95,7.25,35,,8.8,,,0.044681391,,,196.95
AR25-064,AR25-064-024,7/12/2025 10:24,10,17.84,16.86,94.5,17.96,358,6.77,0.45,5.09,1.15,6,0.07,7.19,33.5,27.7,1.78,124,12.6,30.7,24,7.22,4548.105,40,7.1,6.95,7.25,35,,8.8,,,0.044708632,,,196.83
AR25-064,AR25-064-001,7/13/2025 6:12,11,12.11,11.32,93.4,18.69,505,11.74,0.44,16.63,3.99,8.23,0.12,7.05,59.8,46.4,3.13,126.9,16.3,54.8,40.3,7.08,3208.965,40,7.1,6.95,7.25,35,,0,,,0,,,204.08
AR25-064,AR25-064-002,7/13/2025 6:22,11,15.95,14.62,91.6,18.53,416,8.25,0.44,9.06,2.46,7.51,0.11,7.12,35.7,24.8,2.09,132.7,11.4,32.7,21.5,7.15,4839.72,40,7.1,6.95,7.25,35,,0,,,0,,,203.6
AR25-064,AR25-064-003,7/13/2025 6:32,11,16.27,15.02,92.3,18.45,406,7.59,0.44,8.36,2.07,7.03,0.12,7.11,36.3,21.8,1.98,129.6,11.2,33.2,18.8,7.13,4839.72,40,7.1,6.95,7.25,35,,0,,,0,,,201.92
AR25-064,AR25-064-004,7/13/2025 6:42,11,13.47,12.6,93.5,18.24,507,12.21,0.45,17.16,4.29,8.25,0.13,7.06,64.2,42.6,3.3,131.2,17.7,58.8,37,7.08,3197.31,40,7.1,6.95,7.25,35,,0,,,0,,,204.13
